"Date Wise Prices for Specified Commodity on July, 2024 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
19/07/2024,970.1,Local,1300.0,3100.0,2200.0
21/07/2024,1263.0,Local,1200.0,3000.0,2100.0
22/07/2024,737.8,Local,1200.0,3000.0,2100.0
23/07/2024,1175.2,Local,1200.0,3000.0,2100.0
24/07/2024,829.9,Local,1400.0,3000.0,2200.0
25/07/2024,672.0,Local,1200.0,3000.0,2100.0
26/07/2024,280.8,Local,1200.0,3000.0,2100.0
28/07/2024,1270.5,Local,1200.0,3000.0,2100.0
29/07/2024,874.7,Local,1400.0,3000.0,2200.0
30/07/2024,1139.7,Local,1200.0,3000.0,2100.0
31/07/2024,816.5,Local,1400.0,3000.0,2200.0
Market Name : Pune(Khadiki) APMC
01/07/2024,2.9,Local,1600.0,2400.0,2000.0
04/07/2024,0.5,Local,1400.0,2600.0,2000.0
05/07/2024,2.7,Local,1500.0,2200.0,1850.0
06/07/2024,0.6,Local,1500.0,2400.0,1950.0
07/07/2024,2.9,Local,1500.0,2500.0,2000.0
08/07/2024,1.1,Local,1500.0,2500.0,2000.0
11/07/2024,1.4,Local,1300.0,2500.0,1900.0
12/07/2024,2.8,Local,1600.0,2700.0,2150.0
13/07/2024,0.9,Local,1500.0,2600.0,2050.0
14/07/2024,1.0,Local,1600.0,2700.0,2150.0
15/07/2024,2.9,Local,1400.0,2700.0,2050.0
16/07/2024,0.6,Local,2000.0,2400.0,2200.0
19/07/2024,0.5,Local,1500.0,2700.0,2100.0
20/07/2024,0.8,Local,1500.0,2400.0,1950.0
22/07/2024,0.6,Local,1400.0,2800.0,2100.0
26/07/2024,0.1,Local,2700.0,2700.0,2700.0
27/07/2024,0.7,Local,1800.0,2700.0,2250.0
29/07/2024,0.7,Local,1800.0,2600.0,2200.0
30/07/2024,0.5,Local,1600.0,2700.0,2150.0
Market Name : Pune(Manjri) APMC
01/07/2024,7.3,Local,1700.0,3100.0,2700.0
02/07/2024,1.7,Local,1300.0,2600.0,1700.0
03/07/2024,9.7,Local,2200.0,3300.0,2600.0
04/07/2024,7.0,Local,1300.0,3100.0,2200.0
05/07/2024,6.8,Local,1700.0,3100.0,2200.0
06/07/2024,9.4,Local,1300.0,3100.0,2200.0
07/07/2024,9.4,Local,1700.0,3300.0,2500.0
08/07/2024,11.2,Local,1700.0,3300.0,2700.0
09/07/2024,5.9,Local,2200.0,2600.0,2400.0
10/07/2024,9.2,Local,2200.0,3300.0,2600.0
11/07/2024,8.8,Local,2200.0,3300.0,2600.0
12/07/2024,6.0,Local,1700.0,2600.0,2200.0
13/07/2024,6.5,Local,1700.0,2600.0,2200.0
14/07/2024,4.7,Local,1300.0,3100.0,2200.0
15/07/2024,8.3,Local,2200.0,3300.0,2600.0
16/07/2024,6.3,Local,2700.0,3300.0,3000.0
17/07/2024,4.2,Local,2200.0,3600.0,2600.0
18/07/2024,7.7,Local,2000.0,3500.0,2500.0
19/07/2024,6.2,Local,2000.0,3500.0,2500.0
20/07/2024,6.5,Local,2200.0,3000.0,2600.0
21/07/2024,7.1,Local,2200.0,3300.0,2600.0
22/07/2024,6.5,Local,1700.0,2600.0,2100.0
23/07/2024,5.3,Local,1700.0,2600.0,2200.0
24/07/2024,4.9,Local,2200.0,3300.0,2800.0
25/07/2024,1.9,Local,1300.0,3500.0,2200.0
26/07/2024,8.4,Local,2200.0,3300.0,2700.0
27/07/2024,9.2,Local,1300.0,3300.0,2200.0
28/07/2024,7.1,Local,1300.0,3300.0,2200.0
29/07/2024,6.2,Local,2200.0,3100.0,2600.0
30/07/2024,6.4,Local,2200.0,3300.0,2800.0
31/07/2024,5.9,Local,2000.0,3500.0,2800.0
Market Name : Pune(Moshi) APMC
01/07/2024,41.7,Local,1400.0,2500.0,1950.0
02/07/2024,25.7,Local,1000.0,2400.0,1700.0
04/07/2024,54.6,Local,1200.0,2400.0,1800.0
05/07/2024,53.7,Local,1400.0,2500.0,1950.0
06/07/2024,38.0,Local,1400.0,3000.0,2200.0
07/07/2024,63.9,Local,1400.0,2500.0,1950.0
08/07/2024,61.0,Local,1500.0,2600.0,2050.0
09/07/2024,39.7,Local,1500.0,3000.0,2250.0
11/07/2024,73.3,Local,1600.0,2800.0,2200.0
12/07/2024,39.3,Local,1800.0,2600.0,2200.0
13/07/2024,54.4,Local,1800.0,3000.0,2400.0
14/07/2024,41.5,Local,1200.0,2500.0,1850.0
15/07/2024,33.2,Local,1600.0,2500.0,2050.0
16/07/2024,39.0,Local,1600.0,3000.0,2300.0
18/07/2024,102.2,Local,2200.0,2800.0,2500.0
19/07/2024,73.3,Local,1500.0,3000.0,2250.0
20/07/2024,24.0,Local,1500.0,3000.0,2250.0
21/07/2024,44.5,Local,2000.0,3000.0,2500.0
22/07/2024,35.8,Local,1500.0,3000.0,2250.0
23/07/2024,43.8,Local,1500.0,3000.0,2250.0
25/07/2024,66.5,Local,1500.0,3000.0,2250.0
26/07/2024,25.9,Local,2000.0,3000.0,2500.0
27/07/2024,60.4,Local,1500.0,3000.0,2250.0
28/07/2024,65.0,Local,1500.0,3000.0,2250.0
29/07/2024,67.9,Local,1500.0,3000.0,2250.0
30/07/2024,58.2,Local,1500.0,2800.0,2150.0
Market Name : Pune(Pimpri) APMC
02/07/2024,0.7,Local,2200.0,2800.0,2500.0
03/07/2024,1.1,Local,1500.0,3000.0,2250.0
04/07/2024,1.3,Local,2300.0,3000.0,2650.0
05/07/2024,1.1,Local,1600.0,3000.0,2300.0
06/07/2024,2.5,Local,2500.0,3000.0,2750.0
07/07/2024,1.7,Local,2700.0,3300.0,3000.0
08/07/2024,1.7,Local,2800.0,3000.0,2900.0
09/07/2024,1.2,Local,2500.0,3000.0,2750.0
10/07/2024,1.7,Local,2000.0,3000.0,2500.0
11/07/2024,1.8,Local,2800.0,3000.0,2900.0
12/07/2024,0.8,Local,2000.0,3000.0,2500.0
13/07/2024,0.6,Local,2000.0,3000.0,2500.0
14/07/2024,3.0,Local,2500.0,3000.0,2750.0
15/07/2024,1.0,Local,2900.0,3000.0,2950.0
16/07/2024,0.3,Local,2900.0,2900.0,2900.0
17/07/2024,1.5,Local,2500.0,2900.0,2700.0
18/07/2024,2.2,Local,1800.0,2900.0,2350.0
19/07/2024,1.6,Local,2500.0,3000.0,2750.0
20/07/2024,2.3,Local,2500.0,2800.0,2650.0
21/07/2024,1.3,Local,1500.0,2800.0,2150.0
22/07/2024,0.1,Local,2900.0,3000.0,2950.0
23/07/2024,0.5,Local,2800.0,3200.0,3000.0
24/07/2024,0.9,Local,2400.0,3000.0,2700.0
25/07/2024,0.3,Local,2000.0,3000.0,2500.0
28/07/2024,2.9,Local,2000.0,3000.0,2500.0
30/07/2024,1.0,Local,2400.0,2900.0,2650.0
31/07/2024,0.5,Local,2300.0,3200.0,2750.0
Market Name : Rahata APMC
02/07/2024,447.5,Other,500.0,3500.0,2650.0
05/07/2024,601.7,Other,550.0,3500.0,2700.0
07/07/2024,441.4,Other,500.0,3400.0,2700.0
09/07/2024,363.2,Other,500.0,3300.0,2600.0
12/07/2024,504.6,Other,500.0,3300.0,2650.0
14/07/2024,350.0,Other,700.0,3300.0,2700.0
16/07/2024,445.6,Other,550.0,3300.0,2700.0
19/07/2024,712.9,Other,500.0,3100.0,2350.0
21/07/2024,405.0,Other,500.0,3200.0,2500.0
23/07/2024,455.2,Other,500.0,3100.0,2450.0
26/07/2024,679.1,Other,500.0,3100.0,2400.0
28/07/2024,427.4,Other,500.0,3100.0,2500.0
30/07/2024,501.7,Other,500.0,3100.0,2400.0
Market Name : Rahuri APMC
02/07/2024,1872.0,Other,200.0,3200.0,1700.0
05/07/2024,2507.4,Other,200.0,3300.0,1750.0
07/07/2024,1004.0,Other,200.0,3300.0,1750.0
09/07/2024,2016.0,Other,200.0,3200.0,1700.0
12/07/2024,2339.6,Other,200.0,3100.0,1650.0
14/07/2024,921.9,Other,200.0,3000.0,1600.0
23/07/2024,2201.5,Other,200.0,3000.0,1600.0
Market Name : Rahuri(Vambori) APMC
01/07/2024,445.8,Other,300.0,3300.0,2300.0
04/07/2024,654.9,Other,500.0,3300.0,2400.0
06/07/2024,536.2,Other,300.0,3100.0,2300.0
08/07/2024,455.9,Other,300.0,3200.0,2300.0
11/07/2024,564.4,Other,300.0,3200.0,2300.0
15/07/2024,435.5,Other,300.0,3100.0,2200.0
18/07/2024,783.9,Other,300.0,3100.0,2300.0
20/07/2024,502.0,Other,500.0,3100.0,2300.0
22/07/2024,486.6,Other,300.0,3000.0,2200.0
25/07/2024,738.2,Other,300.0,3000.0,2400.0
27/07/2024,614.2,Other,500.0,3000.0,2400.0
29/07/2024,591.0,Other,500.0,3000.0,2400.0
Market Name : Ramtek APMC
02/07/2024,1.0,Other,4000.0,4200.0,4100.0
03/07/2024,1.0,Other,4000.0,4200.0,4100.0
07/07/2024,2.4,Other,4000.0,4200.0,4100.0
09/07/2024,1.0,Other,4000.0,4200.0,4100.0
10/07/2024,1.0,Other,4000.0,4200.0,4100.0
11/07/2024,1.4,Other,4000.0,4200.0,4100.0
14/07/2024,2.0,Other,4000.0,5000.0,4500.0
16/07/2024,1.0,Other,4000.0,4200.0,4100.0
21/07/2024,2.4,Other,4000.0,4200.0,4100.0
25/07/2024,1.4,Other,4000.0,4200.0,4100.0
Market Name : SHRI.SIDDHESHWAR  APMC
01/07/2024,613.7,Red,500.0,3700.0,2600.0
02/07/2024,1122.8,Red,200.0,3600.0,2600.0
03/07/2024,1219.1,Red,300.0,3700.0,2600.0
04/07/2024,1534.1,Red,400.0,3800.0,2700.0
05/07/2024,1343.9,Red,500.0,3700.0,2600.0
06/07/2024,1854.6,Red,500.0,3600.0,2600.0
08/07/2024,1293.3,Red,300.0,3400.0,2600.0
09/07/2024,1031.4,Red,200.0,3500.0,2600.0
10/07/2024,1188.0,Red,500.0,3500.0,2600.0
11/07/2024,1423.5,Red,400.0,3600.0,2650.0
12/07/2024,1615.2,Red,500.0,3500.0,2600.0
13/07/2024,1660.3,Red,400.0,3700.0,2500.0
15/07/2024,1481.4,Red,500.0,3500.0,2500.0
16/07/2024,1376.5,Red,200.0,3500.0,2500.0
18/07/2024,1378.2,Red,300.0,3200.0,2500.0
19/07/2024,1261.7,Red,500.0,3300.0,2500.0
20/07/2024,1574.5,Red,400.0,3200.0,2500.0
22/07/2024,1120.4,Red,300.0,3200.0,2550.0
23/07/2024,1182.5,Red,500.0,3300.0,2500.0
24/07/2024,1179.5,Red,300.0,3200.0,2400.0
25/07/2024,1152.9,Red,500.0,3200.0,2500.0
26/07/2024,751.1,Red,500.0,3200.0,2500.0
27/07/2024,1290.0,Red,500.0,3200.0,2550.0
29/07/2024,1812.1,Red,200.0,3250.0,2500.0
30/07/2024,1508.0,Red,300.0,3200.0,2500.0
31/07/2024,1323.7,Red,300.0,3150.0,2500.0
Market Name : Sakri APMC
01/07/2024,550.0,Red,2400.0,2970.0,2800.0
02/07/2024,405.0,Red,2465.0,3000.0,2850.0
03/07/2024,385.0,Red,2500.0,3000.0,2850.0
04/07/2024,330.0,Red,2400.0,2950.0,2750.0
05/07/2024,510.0,Red,2450.0,2950.0,2770.0
08/07/2024,425.0,Red,2550.0,2950.0,2750.0
09/07/2024,475.0,Red,1500.0,2700.0,2600.0
10/07/2024,460.0,Red,2100.0,2845.0,2650.0
11/07/2024,330.0,Red,1800.0,2750.0,2500.0
12/07/2024,575.0,Red,1600.0,2740.0,2440.0
13/07/2024,355.0,Red,2190.0,2800.0,2550.0
15/07/2024,320.0,Red,2100.0,2690.0,2490.0
16/07/2024,395.0,Red,2000.0,2725.0,2600.0
18/07/2024,245.0,Red,2400.0,2745.0,2600.0
19/07/2024,430.0,Red,2250.0,2790.0,2600.0
20/07/2024,675.0,Red,2150.0,2700.0,2500.0
22/07/2024,380.0,Red,2050.0,2665.0,2560.0
23/07/2024,400.0,Red,1810.0,2780.0,2620.0
24/07/2024,435.0,Red,2100.0,2760.0,2650.0
25/07/2024,405.0,Red,1800.0,2695.0,2600.0
26/07/2024,360.0,Red,1600.0,2715.0,2600.0
27/07/2024,421.0,Red,2000.0,2790.0,2600.0
29/07/2024,446.0,Red,2000.0,2750.0,2650.0
30/07/2024,445.0,Red,2000.0,2715.0,2600.0
31/07/2024,411.0,Red,2000.0,2700.0,2600.0
Market Name : Sangamner APMC
01/07/2024,294.2,Other,400.0,3401.0,1900.0
02/07/2024,313.9,Other,500.0,3611.0,2056.0
03/07/2024,360.4,Other,400.0,3501.0,2000.0
04/07/2024,359.4,Other,400.0,3311.0,1850.0
05/07/2024,423.1,Other,400.0,3333.0,1867.0
08/07/2024,329.7,Other,400.0,3200.0,1800.0
09/07/2024,263.0,Other,400.0,3411.0,1905.0
10/07/2024,249.6,Other,300.0,3200.0,1650.0
11/07/2024,274.3,Other,300.0,3300.0,1800.0
12/07/2024,357.6,Other,400.0,3232.0,1816.0
15/07/2024,316.1,Other,400.0,3125.0,1763.0
16/07/2024,304.2,Other,400.0,3251.0,1826.0
17/07/2024,298.5,Other,400.0,3351.0,1875.0
18/07/2024,370.2,Other,400.0,3111.0,1755.0
19/07/2024,410.4,Other,300.0,3100.0,1700.0
22/07/2024,325.0,Other,400.0,3000.0,1700.0
24/07/2024,263.0,Other,300.0,3100.0,1750.0
25/07/2024,372.9,Other,300.0,3000.0,1650.0
26/07/2024,389.2,Other,500.0,3100.0,1800.0
29/07/2024,306.9,Other,1000.0,2951.0,1975.0
30/07/2024,268.8,Other,400.0,2955.0,1678.0
31/07/2024,237.0,Other,500.0,3000.0,1750.0
"Market Name : Sangli(Phale, Bhajipala Market) APMC"
01/07/2024,156.6,Local,1000.0,3200.0,2100.0
03/07/2024,343.8,Local,1000.0,3200.0,2100.0
04/07/2024,250.0,Local,1000.0,3300.0,2150.0
05/07/2024,342.0,Local,1000.0,3200.0,2150.0
06/07/2024,467.5,Local,1000.0,3100.0,2050.0
08/07/2024,349.2,Local,1000.0,3000.0,2000.0
09/07/2024,143.7,Local,1000.0,2900.0,1950.0
11/07/2024,275.7,Local,1000.0,3150.0,2075.0
13/07/2024,387.4,Local,1000.0,3200.0,2100.0
15/07/2024,334.2,Local,1000.0,3100.0,2050.0
16/07/2024,310.5,Local,1500.0,3150.0,2325.0
18/07/2024,315.0,Local,1100.0,3200.0,2150.0
20/07/2024,481.4,Local,1300.0,3150.0,2225.0
22/07/2024,325.2,Local,1000.0,3200.0,2100.0
23/07/2024,181.0,Local,1000.0,3200.0,2100.0
24/07/2024,350.4,Local,1000.0,3200.0,2100.0
25/07/2024,133.0,Local,1000.0,3200.0,2100.0
27/07/2024,396.2,Local,1000.0,3250.0,2125.0
29/07/2024,417.0,Local,1000.0,3000.0,2000.0
30/07/2024,226.3,Local,1000.0,3000.0,2000.0
31/07/2024,361.2,Local,800.0,3000.0,1900.0
Market Name : Satana APMC
01/07/2024,1027.5,Other,1005.0,3260.0,2960.0
02/07/2024,1213.5,Other,900.0,3265.0,2965.0
03/07/2024,1181.5,Other,800.0,3070.0,2820.0
04/07/2024,1041.5,Other,850.0,3130.0,2900.0
05/07/2024,1055.0,Other,825.0,3070.0,2885.0
08/07/2024,1243.0,Other,930.0,3105.0,2850.0
10/07/2024,977.0,Other,1000.0,3165.0,2905.0
11/07/2024,1021.5,Other,800.0,3050.0,2800.0
12/07/2024,942.5,Other,950.0,3000.0,2795.0
15/07/2024,1321.5,Other,805.0,2950.0,2775.0
18/07/2024,795.0,Other,1000.0,2910.0,2785.0
19/07/2024,1007.5,Other,1000.0,2905.0,2795.0
22/07/2024,1225.0,Other,1000.0,3000.0,2750.0
23/07/2024,989.0,Other,1000.0,2875.0,2735.0
30/07/2024,880.5,Other,750.0,2800.0,2730.0
Market Name : Satara APMC
01/07/2024,4.5,Other,2500.0,3000.0,2750.0
02/07/2024,9.9,Other,2500.0,3000.0,2750.0
03/07/2024,4.0,Other,2500.0,3000.0,2750.0
04/07/2024,10.0,Other,2500.0,3000.0,2750.0
06/07/2024,40.8,Other,2500.0,3000.0,2750.0
07/07/2024,30.9,Other,2500.0,3000.0,2750.0
08/07/2024,6.5,Other,2500.0,3200.0,2800.0
09/07/2024,11.3,Other,2500.0,3200.0,2800.0
10/07/2024,21.1,Other,2500.0,3000.0,2750.0
11/07/2024,12.2,Other,2500.0,3200.0,2800.0
13/07/2024,21.7,Other,2500.0,3200.0,2800.0
14/07/2024,23.3,Other,2500.0,3200.0,2800.0
15/07/2024,7.5,Other,2500.0,3200.0,2800.0
16/07/2024,4.7,Other,2500.0,3200.0,2800.0
22/07/2024,5.4,Other,2000.0,2500.0,2250.0
24/07/2024,3.9,Other,2000.0,3200.0,2600.0
27/07/2024,13.6,Other,2000.0,3000.0,2500.0
28/07/2024,28.5,Other,2000.0,3000.0,2500.0
29/07/2024,7.5,Other,2000.0,3000.0,2500.0
30/07/2024,10.9,Other,2000.0,3000.0,2500.0
31/07/2024,10.7,Other,2000.0,3000.0,2500.0
Market Name : Shevgaon APMC
01/07/2024,85.19999999999999,1st Sort,2500.0,3400.0,2500.0
,,Other,800.0,1500.0,1500.0
,,2nd Sort,1600.0,2400.0,2400.0
04/07/2024,249.0,Other,1000.0,1800.0,1500.0
,,1st Sort,2800.0,3600.0,3000.0
,,2nd Sort,2000.0,2700.0,2500.0
06/07/2024,126.999999,2nd Sort,2000.0,2300.0,2100.0
,,1st Sort,2400.0,3300.0,2700.0
,,Other,700.0,1800.0,1600.0
08/07/2024,193.79999999999998,Other,700.0,1800.0,1550.0
,,2nd Sort,2000.0,2300.0,2150.0
,,1st Sort,2400.0,3200.0,2750.0
11/07/2024,137.0,1st Sort,2000.0,2300.0,2150.0
,,Other,700.0,1800.0,1250.0
13/07/2024,252.200001,Other,800.0,1600.0,1250.0
,,1st Sort,2500.0,3100.0,2750.0
,,2nd Sort,1700.0,2400.0,2150.0
15/07/2024,120.0,1st Sort,2400.0,3100.0,2400.0
,,2nd Sort,1500.0,2300.0,2300.0
,,Other,800.0,1400.0,1400.0
18/07/2024,308.000001,2nd Sort,2000.0,2300.0,2150.0
,,1st Sort,2400.0,3100.0,2750.0
,,Other,700.0,1800.0,1350.0
20/07/2024,231.500001,2nd Sort,2000.0,2300.0,2150.0
,,Other,500.0,1800.0,1550.0
,,1st Sort,2400.0,3000.0,2750.0
22/07/2024,180.800001,Other,700.0,1800.0,1700.0
,,1st Sort,2400.0,3100.0,2750.0
,,2nd Sort,2000.0,2300.0,2100.0
25/07/2024,215.900001,Other,800.0,1800.0,1650.0
,,1st Sort,2400.0,3100.0,2650.0
,,2nd Sort,2000.0,2300.0,2100.0
27/07/2024,195.89999999999998,Other,700.0,1800.0,1650.0
,,2nd Sort,2000.0,2300.0,2150.0
,,1st Sort,2400.0,3100.0,2650.0
29/07/2024,300.999999,1st Sort,2400.0,3100.0,2550.0
,,2nd Sort,1800.0,2300.0,2150.0
,,Other,500.0,1700.0,1450.0
Market Name : Shirpur APMC
06/07/2024,18.5,Red,500.0,2675.0,2300.0
10/07/2024,14.5,Red,500.0,2700.0,2675.0
31/07/2024,25.5,Red,900.0,2800.0,2500.0
"Market Name : Shivsiddha Govind Producer Company Ltd Sanchalit Khajgi Krush Utpann Bajar, Samati-Nashik"
01/07/2024,752.55,Local,2900.0,3500.0,3200.0
03/07/2024,954.73,Local,2900.0,3400.0,3100.0
04/07/2024,941.8,Local,2800.0,3310.0,3100.0
06/07/2024,671.97,Local,2700.0,3100.0,2900.0
08/07/2024,928.16,Local,2700.0,3200.0,2900.0
09/07/2024,592.38,Local,2800.0,3305.0,2950.0
10/07/2024,622.42,Local,2800.0,3255.0,3000.0
11/07/2024,829.73,Local,2700.0,3250.0,2900.0
13/07/2024,180.91,Local,2800.0,3075.0,2900.0
15/07/2024,923.98,Local,2700.0,3100.0,2800.0
16/07/2024,935.25,Local,2700.0,3190.0,2850.0
18/07/2024,919.54,Local,2750.0,3150.0,2850.0
20/07/2024,920.36,Local,2725.0,3055.0,2850.0
22/07/2024,937.58,Local,2750.0,3025.0,2800.0
23/07/2024,718.78,Local,2700.0,3050.0,2800.0
24/07/2024,566.85,Local,2700.0,3000.0,2820.0
25/07/2024,863.47,Local,2700.0,3000.0,2800.0
29/07/2024,955.18,Local,2700.0,3000.0,2800.0
30/07/2024,704.3,Local,2700.0,3000.0,2825.0
31/07/2024,788.36,Local,2700.0,2965.0,2815.0
"Market Name : Shree Sairaj Krushi Market, Dist Ahilyanagar"
03/07/2024,28.92,Local,100.0,3500.0,2250.0
08/07/2024,24.7,Local,1500.0,3400.0,2450.0
13/07/2024,34.83,Local,1000.0,3100.0,2050.0
15/07/2024,30.58,Local,1300.0,3100.0,2200.0
20/07/2024,49.29,Local,600.0,3000.0,1800.0
27/07/2024,51.4,Local,1500.0,3000.0,2250.0
29/07/2024,28.74,Local,1300.0,3000.0,2150.0
31/07/2024,48.71,Local,1200.0,3000.0,2150.0
"Market Name : Shri Rameshwar Krushi Market, M.Nagar, Tal Deola, Dist Nashik"
01/07/2024,1632.26,Other,800.0,3400.0,2861.74
02/07/2024,1570.54,Other,540.0,3351.0,2910.0
04/07/2024,1555.23,Other,500.0,3400.0,2960.0
08/07/2024,2068.58,Other,702.0,3212.0,2792.38
09/07/2024,836.11,Other,1000.0,3135.0,2812.0
11/07/2024,1259.96,Other,300.0,3251.0,2795.0
15/07/2024,1413.65,Other,300.0,3054.0,2710.0
16/07/2024,1293.7,Other,400.0,3125.0,2762.0
18/07/2024,1505.23,Other,250.0,3075.0,2720.0
19/07/2024,1378.33,Other,500.0,3100.0,2720.0
22/07/2024,1451.93,Other,300.0,3051.0,2752.0
26/07/2024,1798.07,Other,500.0,3000.0,2673.14
29/07/2024,1210.04,Other,950.0,3011.0,2656.94
30/07/2024,1164.98,Other,1200.0,2928.0,2677.08
Market Name : Shrirampur APMC
01/07/2024,943.1,Other,1000.0,3300.0,2450.0
02/07/2024,76.4,Other,2300.0,3050.0,2750.0
03/07/2024,934.0,Other,1050.0,3400.0,2650.0
04/07/2024,84.3,Other,1970.0,3100.0,2650.0
05/07/2024,1104.7,Other,1100.0,3200.0,2650.0
08/07/2024,1184.9,Other,1000.0,3000.0,2450.0
09/07/2024,79.0,Other,2150.0,2830.0,2600.0
11/07/2024,72.9,Other,1835.0,2880.0,2550.0
31/07/2024,670.7,Other,1000.0,3000.0,2350.0
Market Name : Sinner APMC
02/07/2024,153.5,Other,500.0,3007.0,2850.0
03/07/2024,121.1,Other,500.0,3050.0,2850.0
04/07/2024,105.2,Other,500.0,3036.0,2875.0
05/07/2024,87.4,Other,500.0,3026.0,2850.0
08/07/2024,143.7,Other,500.0,3000.0,2800.0
09/07/2024,72.9,Other,500.0,2881.0,2750.0
10/07/2024,97.2,Other,500.0,2941.0,2750.0
11/07/2024,69.9,Other,500.0,2941.0,2800.0
12/07/2024,136.4,Other,500.0,2851.0,2750.0
15/07/2024,139.4,Other,500.0,2903.0,2775.0
16/07/2024,133.0,Other,500.0,2831.0,2700.0
18/07/2024,147.4,Other,500.0,2850.0,2750.0
19/07/2024,123.7,Other,500.0,2757.0,2700.0
22/07/2024,128.0,Other,500.0,2721.0,2650.0
23/07/2024,92.4,Other,500.0,2725.0,2650.0
24/07/2024,77.8,Other,500.0,2754.0,2700.0
25/07/2024,80.0,Other,2000.0,2751.0,2700.0
26/07/2024,124.3,Other,500.0,2740.0,2650.0
29/07/2024,154.2,Other,1000.0,2740.0,2650.0
30/07/2024,72.0,Other,1000.0,2730.0,2650.0
31/07/2024,68.9,Other,1500.0,2750.0,2700.0
Market Name : Umrane APMC
01/07/2024,8160.0,Red,1501.0,3251.0,2900.0
15/07/2024,1050.0,Other,1000.0,3051.0,2850.0
29/07/2024,1150.0,Other,1000.0,2925.0,2650.0
Market Name : Vadgaonpeth APMC
03/07/2024,13.0,Local,2700.0,3500.0,2900.0
04/07/2024,12.0,Local,2500.0,3200.0,2900.0
05/07/2024,13.0,Local,2600.0,3200.0,2800.0
06/07/2024,7.0,Local,2800.0,3000.0,2900.0
09/07/2024,7.8,Local,2400.0,3200.0,2700.0
10/07/2024,12.0,Local,2400.0,3200.0,2700.0
11/07/2024,18.0,Local,2500.0,3200.0,2800.0
13/07/2024,14.0,Local,2600.0,3200.0,2800.0
16/07/2024,8.0,Local,2600.0,3000.0,2800.0
22/07/2024,11.0,Local,2500.0,3000.0,2800.0
25/07/2024,6.0,Local,2500.0,3200.0,2700.0
27/07/2024,10.0,Local,2600.0,3300.0,2700.0
31/07/2024,9.0,Local,2400.0,3200.0,2800.0
Market Name : Vai APMC
01/07/2024,35.0,Local,1500.0,2900.0,2400.0
02/07/2024,1.5,Local,1500.0,2900.0,2400.0
03/07/2024,2.0,Local,1500.0,3000.0,2200.0
05/07/2024,1.5,Local,1500.0,3000.0,2250.0
06/07/2024,2.0,Local,1500.0,3000.0,2500.0
08/07/2024,20.0,Local,1500.0,3000.0,2600.0
09/07/2024,2.5,Local,1500.0,3000.0,2200.0
11/07/2024,2.5,Local,1500.0,3000.0,2500.0
12/07/2024,2.0,Local,1500.0,3000.0,2500.0
13/07/2024,2.5,Local,1500.0,3000.0,2500.0
16/07/2024,2.0,Local,1500.0,3000.0,2400.0
18/07/2024,2.0,Local,1500.0,3000.0,2300.0
19/07/2024,1.6,Local,1500.0,3000.0,1850.0
20/07/2024,2.0,Local,1500.0,3000.0,2500.0
23/07/2024,2.0,Local,1500.0,2900.0,2400.0
26/07/2024,1.0,Local,1500.0,3000.0,2500.0
28/07/2024,0.8,Local,1500.0,3000.0,2500.0
Market Name : Vaijpur APMC
01/07/2024,76.0,Other,900.0,3100.0,2500.0
02/07/2024,737.9,Other,1600.0,3052.0,2800.0
03/07/2024,598.3,Other,1700.0,3066.0,2850.0
04/07/2024,488.2,Other,1600.0,3300.0,2850.0
05/07/2024,566.5,Other,1800.0,3111.0,2850.0
06/07/2024,508.5,Other,800.0,3100.0,2800.0
07/07/2024,574.7,Other,1500.0,2955.0,2700.0
08/07/2024,51.3,Other,1000.0,3100.0,2600.0
09/07/2024,413.0,Other,1550.0,3005.0,2850.0
10/07/2024,571.0,Other,1700.0,3011.0,2800.0
11/07/2024,516.9,Other,800.0,3200.0,2750.0
15/07/2024,58.7,Other,700.0,3000.0,2600.0
17/07/2024,893.8,Other,1200.0,2850.0,2650.0
22/07/2024,91.0,Other,600.0,2800.0,2500.0
27/07/2024,622.5,Other,500.0,2900.0,2550.0
31/07/2024,529.5,Other,1000.0,2750.0,2600.0
Market Name : Vita APMC
02/07/2024,3.0,Other,2500.0,3000.0,2750.0
04/07/2024,4.0,Other,2500.0,3000.0,2750.0
15/07/2024,4.5,Other,2500.0,3200.0,2750.0
16/07/2024,4.0,Other,2500.0,3000.0,2750.0
22/07/2024,5.0,Other,2500.0,3000.0,2750.0
25/07/2024,5.0,Other,2500.0,3000.0,2750.0
27/07/2024,5.0,Other,2500.0,3000.0,2700.0
Market Name : Yeola APMC
01/07/2024,479.7,Other,1500.0,3020.0,2750.0
03/07/2024,747.2,Other,1300.0,3051.0,2750.0
04/07/2024,437.6,Other,1300.0,2950.0,2700.0
05/07/2024,396.0,Other,1000.0,3025.0,2750.0
06/07/2024,409.3,Other,1000.0,2950.0,2700.0
08/07/2024,523.0,Other,1000.0,2931.0,2700.0
10/07/2024,474.8,Other,1300.0,2875.0,2700.0
11/07/2024,420.6,Other,1000.0,2870.0,2650.0
12/07/2024,450.0,Other,700.0,2871.0,2650.0
13/07/2024,400.0,Other,700.0,2836.0,2650.0
15/07/2024,500.0,Other,850.0,2841.0,2650.0
