"Date Wise Prices for Specified Commodity on February, 2025 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
27/02/2025,267.2,Red,1000.0,2499.0,2200.0
,,Other,1000.0,2560.0,2300.0
28/02/2025,273.6,Other,1000.0,2561.0,2275.0
,,Red,1000.0,2500.0,2200.0
Market Name : Kurdwadi(Modnimb) APMC
03/02/2025,54.6,Red,400.0,2500.0,1400.0
06/02/2025,17.3,Red,500.0,2851.0,1500.0
13/02/2025,25.5,Red,500.0,3210.0,1900.0
17/02/2025,34.2,Red,500.0,3225.0,1900.0
20/02/2025,35.2,Red,500.0,3001.0,1800.0
24/02/2025,29.3,Red,500.0,2752.0,1800.0
27/02/2025,26.5,Red,500.0,2652.0,1700.0
Market Name : Lasalgaon APMC
01/02/2025,1791.4,Red,700.0,2600.0,2100.0
03/02/2025,9758.8,Red,900.0,2668.0,2100.0
04/02/2025,2190.0,Red,800.0,2751.0,2270.0
05/02/2025,2172.0,Red,900.0,2701.0,2400.0
06/02/2025,2248.3,Red,1000.0,2695.0,2370.0
07/02/2025,2042.2,Red,900.0,2890.0,2400.0
08/02/2025,1210.8,Red,1000.0,2860.0,2451.0
12/02/2025,1780.2,Red,1100.0,3151.0,2700.0
13/02/2025,1702.0,Red,1200.0,3400.0,2900.0
14/02/2025,1983.3,Red,1500.0,3535.0,3100.0
,,Other,1500.0,3535.0,3100.0
15/02/2025,1193.0,Red,1200.0,3481.0,3000.0
17/02/2025,2096.0,Other,1601.0,3046.0,2600.0
,,Red,1200.0,3311.0,2700.0
18/02/2025,2355.4,Red,1000.0,3401.0,2600.0
,,Other,800.0,3152.0,2700.0
19/02/2025,1218.0,Red,1000.0,3053.0,2400.0
,,Other,961.0,2792.0,2270.0
20/02/2025,2333.1,Other,1000.0,2490.0,2200.0
,,Red,800.0,2872.0,2300.0
21/02/2025,2073.3,Other,1000.0,2475.0,2200.0
,,Red,900.0,2855.0,2325.0
22/02/2025,1254.3,Red,900.0,2899.0,2400.0
,,Other,1301.0,2372.0,2151.0
24/02/2025,1906.7,Red,1000.0,2680.0,2400.0
,,Other,1001.0,2626.0,2351.0
25/02/2025,2239.8,Other,1000.0,2580.0,2370.0
,,Red,1000.0,2590.0,2425.0
27/02/2025,1265.0,Red,1100.0,2604.0,2400.0
,,Other,1260.0,2651.0,2451.0
28/02/2025,2198.5,Other,1700.0,2700.0,2351.0
,,Red,900.0,2525.0,2300.0
Market Name : Lasalgaon(Niphad) APMC
01/02/2025,701.5,Red,1000.0,2351.0,2125.0
03/02/2025,2604.0,Red,1000.0,2400.0,2100.0
04/02/2025,596.2,Red,1000.0,2553.0,2300.0
05/02/2025,587.4,Red,1000.0,2600.0,2400.0
06/02/2025,528.0,Red,1100.0,2605.0,2400.0
07/02/2025,506.0,Red,1100.0,2651.0,2475.0
08/02/2025,493.5,Red,1100.0,3000.0,2550.0
13/02/2025,583.0,Red,1300.0,4000.0,3050.0
14/02/2025,546.0,Red,1400.0,4011.0,3150.0
15/02/2025,556.5,Red,1300.0,3325.0,3050.0
17/02/2025,660.0,Red,1200.0,3200.0,2900.0
,,Other,1700.0,2850.0,2651.0
18/02/2025,777.0,Other,1717.0,2646.0,2347.0
,,Red,1100.0,2851.0,2550.0
19/02/2025,466.5,Red,1100.0,2670.0,2450.0
,,Other,851.0,2300.0,2241.0
20/02/2025,775.1,Red,1000.0,2800.0,2500.0
,,Other,1446.0,2448.0,2281.0
21/02/2025,672.7,Other,1871.0,2360.0,2221.0
,,Red,1101.0,2611.0,2420.0
22/02/2025,707.7,Other,1300.0,2385.0,2200.0
,,Red,1100.0,2650.0,2400.0
24/02/2025,735.0,Other,2150.0,2400.0,2240.0
,,Red,1100.0,2700.0,2500.0
25/02/2025,736.0,Other,2100.0,2400.0,2300.0
,,Red,1100.0,2670.0,2500.0
26/02/2025,380.6,Other,2180.0,2361.0,2260.0
,,Red,1100.0,2650.0,2500.0
27/02/2025,673.9,Other,2170.0,2420.0,2250.0
,,Red,1100.0,2600.0,2450.0
28/02/2025,678.5,Other,2075.0,2401.0,2300.0
,,Red,1100.0,2560.0,2350.0
Market Name : Lasalgaon(Vinchur) APMC
01/02/2025,1101.0,Red,1000.0,2360.0,2100.0
03/02/2025,4026.0,Red,1000.0,2352.0,2100.0
04/02/2025,858.7,Red,1000.0,2516.0,2250.0
05/02/2025,450.0,Red,1000.0,2570.0,2250.0
12/02/2025,735.0,Red,1200.0,3052.0,2650.0
13/02/2025,649.4,Red,1311.0,3400.0,2900.0
14/02/2025,922.2,Red,1500.0,3651.0,3100.0
15/02/2025,844.5,Red,1300.0,3300.0,2900.0
17/02/2025,799.5,Red,1500.0,3101.0,2750.0
18/02/2025,1080.0,Red,1000.0,3100.0,2700.0
,,Other,1800.0,2826.0,2650.0
19/02/2025,532.5,Red,1000.0,3012.0,2500.0
20/02/2025,1026.1,Red,900.0,2561.0,2200.0
,,Other,1300.0,2451.0,2100.0
21/02/2025,870.0,Other,1300.0,2360.0,2000.0
,,Red,1000.0,2620.0,2300.0
22/02/2025,550.5,Red,1200.0,2830.0,2350.0
24/02/2025,937.7,Other,2000.0,2580.0,2400.0
,,Red,2000.0,2600.0,2315.0
25/02/2025,1174.8,Other,1800.0,2627.0,2350.0
,,Red,1055.0,2702.0,2430.0
27/02/2025,995.1,Red,1000.0,2650.0,2300.0
,,Other,1902.0,2551.0,2351.0
28/02/2025,1055.5,Red,1040.0,2470.0,2300.0
,,Other,1901.0,2570.0,2350.0
Market Name : Lasur Station APMC
01/02/2025,1640.0,Other,600.0,2480.0,1650.0
03/02/2025,350.0,Other,605.0,2485.0,1625.0
04/02/2025,310.0,Other,500.0,2405.0,1600.0
05/02/2025,300.0,Other,800.0,2435.0,1675.0
06/02/2025,315.0,Other,705.0,2751.0,1975.0
07/02/2025,290.0,Other,625.0,2770.0,2075.0
08/02/2025,640.0,Other,650.0,2650.0,1975.0
12/02/2025,360.0,Other,700.0,2850.0,2150.0
13/02/2025,295.0,Other,750.0,3115.0,2400.0
14/02/2025,360.0,Other,800.0,3405.0,2500.0
15/02/2025,450.0,Other,550.0,3315.0,2550.0
17/02/2025,430.0,Other,750.0,3200.0,2100.0
20/02/2025,500.0,Other,500.0,2275.0,1400.0
21/02/2025,390.0,Other,625.0,2398.0,1525.0
22/02/2025,390.0,Other,600.0,2441.0,1500.0
24/02/2025,350.0,Other,805.0,2551.0,1700.0
27/02/2025,475.0,Other,675.0,2532.0,1800.0
28/02/2025,610.0,Other,800.0,2455.0,1700.0
"Market Name : Laxmi-Sopan Agriculture Produce Marketing Co Ltd, Barshi, Dist Solapur"
01/02/2025,189.1,Other,500.0,2800.0,1900.0
03/02/2025,215.8,Other,500.0,2900.0,2100.0
04/02/2025,206.4,Other,500.0,2900.0,2200.0
05/02/2025,204.3,Other,500.0,2900.0,2100.0
06/02/2025,202.6,Other,500.0,3000.0,2200.0
07/02/2025,152.3,Other,500.0,3000.0,2200.0
08/02/2025,152.7,Other,500.0,3215.0,2300.0
10/02/2025,227.3,Other,500.0,3200.0,2400.0
11/02/2025,207.2,Other,500.0,3200.0,2300.0
12/02/2025,128.4,Other,600.0,3375.0,2500.0
13/02/2025,152.3,Other,500.0,3300.0,2400.0
14/02/2025,116.5,Other,600.0,3600.0,2600.0
15/02/2025,159.3,Other,600.0,3600.0,2500.0
17/02/2025,186.1,Other,500.0,3400.0,2400.0
18/02/2025,203.9,Other,500.0,3400.0,2500.0
19/02/2025,115.0,Other,500.0,3400.0,2400.0
20/02/2025,202.5,Other,500.0,2800.0,2000.0
21/02/2025,226.9,Other,500.0,3000.0,2300.0
22/02/2025,198.8,Other,500.0,2800.0,2000.0
24/02/2025,289.3,Other,500.0,2700.0,1900.0
25/02/2025,220.9,Other,500.0,2700.0,2000.0
26/02/2025,120.9,Other,500.0,2700.0,2000.0
28/02/2025,204.0,Other,600.0,2800.0,2200.0
Market Name : Lonand APMC
03/02/2025,300.0,Other,800.0,2500.0,1800.0
06/02/2025,367.5,Other,800.0,2800.0,1800.0
13/02/2025,425.0,Other,1200.0,3200.0,2200.0
17/02/2025,520.0,Other,1500.0,3200.0,2800.0
20/02/2025,700.0,Other,1000.0,2510.0,1800.0
24/02/2025,550.0,Other,800.0,2510.0,1700.0
28/02/2025,700.0,Other,800.0,2600.0,1800.0
Market Name : Malkapur APMC
04/02/2025,41.8,Local,1400.0,2350.0,1900.0
06/02/2025,9.8,Local,1200.0,2500.0,1800.0
13/02/2025,16.7,Local,1700.0,3100.0,2500.0
18/02/2025,110.0,Local,1600.0,2400.0,1800.0
25/02/2025,57.0,Local,1050.0,2400.0,2225.0
27/02/2025,41.0,Local,1400.0,2210.0,1800.0
Market Name : Manchar APMC
02/02/2025,1915.6,Other,2200.0,3250.0,2725.0
04/02/2025,468.8,Other,2500.0,3200.0,2900.0
06/02/2025,552.9,Other,2700.0,3510.0,3105.0
13/02/2025,817.5,Other,2800.0,3510.0,3155.0
16/02/2025,1108.6,Other,3100.0,3510.0,3305.0
18/02/2025,1330.1,Other,2800.0,3510.0,3200.0
20/02/2025,1515.6,Other,2300.0,2800.0,2600.0
23/02/2025,2117.7,Other,2200.0,2700.0,2450.0
27/02/2025,1122.2,Other,2200.0,2900.0,2550.0
Market Name : Mangal Wedha APMC
01/02/2025,1.9,Local,710.0,2400.0,2000.0
02/02/2025,2.6,Local,300.0,3000.0,2400.0
03/02/2025,74.0,Local,200.0,3200.0,2100.0
05/02/2025,8.3,Local,400.0,2700.0,2000.0
06/02/2025,11.1,Local,300.0,2530.0,2000.0
07/02/2025,8.1,Local,700.0,2600.0,2200.0
08/02/2025,7.7,Local,500.0,2450.0,2100.0
09/02/2025,3.1,Local,900.0,3000.0,2400.0
13/02/2025,4.1,Local,800.0,2710.0,2000.0
14/02/2025,1.7,Local,1000.0,3200.0,2200.0
15/02/2025,6.9,Local,700.0,3320.0,2600.0
17/02/2025,13.6,Local,700.0,3400.0,2600.0
19/02/2025,5.5,Local,800.0,3210.0,2600.0
20/02/2025,3.3,Local,240.0,2900.0,2500.0
21/02/2025,9.4,Local,400.0,3500.0,2700.0
22/02/2025,9.3,Local,200.0,2700.0,2400.0
24/02/2025,15.3,Local,500.0,3000.0,2500.0
26/02/2025,5.1,Local,600.0,2730.0,2550.0
27/02/2025,11.5,Local,300.0,2500.0,2300.0
28/02/2025,16.6,Local,500.0,2300.0,2250.0
Market Name : Manmad APMC
01/02/2025,2133.6,White,512.0,1550.0,1311.0
,,Red,200.0,2476.0,1900.0
03/02/2025,620.5,White,731.0,1290.0,1200.0
,,Red,300.0,2386.0,1900.0
04/02/2025,1107.1,White,500.0,1400.0,1052.0
,,Red,300.0,2400.0,1800.0
05/02/2025,737.1,White,1000.0,1447.0,1072.0
,,Red,300.0,2580.0,2200.0
06/02/2025,882.5,White,581.0,1185.0,1085.0
,,Red,300.0,2605.0,2100.0
07/02/2025,754.1,Red,300.0,2426.0,2100.0
08/02/2025,400.0,Red,400.0,2601.0,2200.0
12/02/2025,505.0,White,1300.0,1842.0,1600.0
,,Red,400.0,2660.0,2300.0
13/02/2025,539.5,Red,400.0,3410.0,2700.0
,,White,1830.0,1830.0,1830.0
14/02/2025,612.8,White,830.0,1786.0,1600.0
,,Red,700.0,3500.0,3000.0
15/02/2025,282.2,Red,400.0,3290.0,2600.0
,,White,1581.0,1832.0,1620.0
17/02/2025,601.2,Red,405.0,2900.0,2500.0
,,White,1086.0,1555.0,1086.0
18/02/2025,577.4,White,1100.0,1276.0,1190.0
,,Red,400.0,2700.0,2100.0
19/02/2025,310.5,White,1225.0,1499.0,1391.0
,,Red,300.0,2482.0,2150.0
20/02/2025,549.7,White,1011.0,1250.0,1201.0
,,Red,400.0,2451.0,2100.0
21/02/2025,420.2,Red,400.0,2400.0,2100.0
,,White,951.0,1081.0,951.0
22/02/2025,150.0,Red,400.0,2451.0,2100.0
24/02/2025,577.8,Red,400.0,2424.0,2100.0
,,White,1013.0,1371.0,1130.0
25/02/2025,596.5,Red,400.0,2490.0,2100.0
,,White,800.0,1200.0,1080.0
26/02/2025,224.9,Red,400.0,2501.0,2200.0
27/02/2025,461.0,White,839.0,1371.0,1191.0
,,Red,400.0,2829.0,2300.0
28/02/2025,649.5,White,800.0,1450.0,1301.0
,,Red,500.0,2450.0,2100.0
Market Name : Mumbai-Onion & Potato Market APMC
01/02/2025,4667.2,Other,1000.0,2800.0,1900.0
03/02/2025,6312.4,Other,1000.0,2700.0,1850.0
04/02/2025,653.1,Other,1200.0,2900.0,2050.0
05/02/2025,829.3,Other,1100.0,2800.0,1950.0
06/02/2025,893.3,Other,1100.0,2800.0,1950.0
07/02/2025,925.8,Other,1300.0,3000.0,2150.0
13/02/2025,585.2,Other,1500.0,3300.0,2400.0
14/02/2025,790.3,Other,1300.0,3400.0,2350.0
15/02/2025,1038.7,Other,1500.0,3600.0,2550.0
17/02/2025,1752.4,Other,1300.0,3400.0,2350.0
18/02/2025,1376.9,Other,1200.0,3300.0,2250.0
20/02/2025,1981.7,Other,1000.0,3100.0,2050.0
21/02/2025,1120.3,Other,1000.0,3000.0,2000.0
22/02/2025,1671.9,Other,1000.0,2800.0,1900.0
24/02/2025,1321.7,Other,1000.0,2800.0,1900.0
25/02/2025,1153.1,Other,1100.0,2700.0,1900.0
27/02/2025,1228.8,Other,1200.0,2800.0,2000.0
28/02/2025,1042.4,Other,1200.0,2800.0,2000.0
Market Name : Nagpur APMC
03/02/2025,640.0,Red,1500.0,2500.0,2250.0
,,White,1600.0,2600.0,2350.0
04/02/2025,308.0,Red,1500.0,2500.0,2250.0
,,White,1600.0,2600.0,2350.0
05/02/2025,280.0,Red,1200.0,2600.0,2250.0
,,White,1300.0,2700.0,2350.0
08/02/2025,182.0,White,1300.0,2700.0,2250.0
,,Red,1200.0,1600.0,1525.0
17/02/2025,280.0,White,1200.0,2800.0,2400.0
,,Red,1400.0,3000.0,2600.0
24/02/2025,200.0,Red,1400.0,3000.0,2600.0
27/02/2025,364.0,White,1200.0,2800.0,2400.0
,,Red,1400.0,2800.0,2450.0
Market Name : Nampur APMC
03/02/2025,426.1,Red,400.0,2240.0,1900.0
04/02/2025,383.8,Red,400.0,2405.0,2000.0
05/02/2025,435.0,Red,300.0,2605.0,2000.0
06/02/2025,443.7,Red,300.0,2560.0,2000.0
07/02/2025,292.0,Red,300.0,2680.0,2100.0
12/02/2025,272.8,Red,400.0,2855.0,2200.0
13/02/2025,378.3,Red,300.0,3505.0,2600.0
14/02/2025,296.5,Red,300.0,3400.0,3000.0
17/02/2025,363.7,Red,300.0,3100.0,2500.0
20/02/2025,806.7,Red,300.0,2605.0,2100.0
21/02/2025,470.0,Red,300.0,2405.0,2100.0
24/02/2025,346.8,Red,300.0,2525.0,2100.0
25/02/2025,382.8,Red,300.0,2410.0,2100.0
27/02/2025,262.9,Red,300.0,2500.0,2100.0
28/02/2025,305.1,Red,300.0,2490.0,2200.0
Market Name : Nandgaon APMC
03/02/2025,1009.2,Red,203.0,2235.0,1750.0
04/02/2025,858.0,Red,401.0,2500.0,1850.0
05/02/2025,846.6,Red,200.0,2376.0,1950.0
06/02/2025,855.5,Red,300.0,2552.0,2050.0
12/02/2025,835.7,Red,500.0,2761.0,2350.0
13/02/2025,814.2,Red,700.0,3121.0,2650.0
14/02/2025,1080.0,Red,500.0,4000.0,2850.0
17/02/2025,1233.1,Other,1350.0,3099.0,2650.0
,,Red,500.0,2799.0,2250.0
20/02/2025,1304.7,Other,500.0,2323.0,2050.0
,,Red,200.0,2451.0,1650.0
24/02/2025,1104.5,Other,300.0,2270.0,1950.0
,,Red,500.0,2526.0,2150.0
27/02/2025,832.8,Other,500.0,2500.0,2250.0
,,Red,300.0,2515.0,2250.0
28/02/2025,1065.5,Red,300.0,2452.0,2050.0
,,Other,501.0,2441.0,2150.0
Market Name : Nasik APMC
01/02/2025,334.0,Pole,1100.0,2951.0,2250.0
03/02/2025,1141.2,Pole,1000.0,2300.0,1850.0
04/02/2025,289.7,Pole,1100.0,2851.0,2100.0
05/02/2025,244.3,Pole,1100.0,2651.0,2050.0
06/02/2025,239.0,Pole,700.0,2615.0,2111.0
07/02/2025,284.0,Pole,800.0,2575.0,2101.0
08/02/2025,204.0,Pole,1050.0,3000.0,2250.0
13/02/2025,159.5,Other,1400.0,3500.0,2650.0
14/02/2025,167.8,Pole,1250.0,3401.0,2790.0
15/02/2025,200.5,Pole,1400.0,3850.0,2900.0
17/02/2025,185.6,Pole,1200.0,3275.0,2600.0
18/02/2025,258.0,Pole,1250.0,3400.0,2650.0
20/02/2025,430.9,Pole,1100.0,3200.0,2600.0
21/02/2025,283.7,Pole,1100.0,3100.0,2450.0
22/02/2025,322.8,Pole,1400.0,3351.0,2650.0
24/02/2025,390.2,Other,1250.0,3100.0,2500.0
25/02/2025,335.8,Pole,1300.0,3101.0,2550.0
26/02/2025,192.2,Pole,1200.0,2550.0,2250.0
27/02/2025,201.2,Pole,1250.0,2600.0,2300.0
28/02/2025,248.6,Pole,1300.0,2900.0,2400.0
Market Name : Navapur APMC
17/02/2025,4.0,Other,1000.0,3000.0,2050.0
22/02/2025,7.0,Other,1500.0,2500.0,1943.0
23/02/2025,7.7,Other,1000.0,2000.0,1805.0
Market Name : Newasa(Ghodegaon) APMC
01/02/2025,1096.6,Red,1000.0,2800.0,2500.0
03/02/2025,1777.0,Red,1000.0,2800.0,2500.0
05/02/2025,1009.8,Red,1000.0,2800.0,2500.0
08/02/2025,1567.6,Red,1000.0,3000.0,2800.0
15/02/2025,793.1,Red,1500.0,3300.0,2800.0
17/02/2025,640.3,Red,1000.0,3200.0,2500.0
19/02/2025,702.9,Red,1000.0,3200.0,2800.0
22/02/2025,795.5,Red,1000.0,2500.0,2200.0
24/02/2025,543.8,Red,1000.0,2500.0,2200.0
26/02/2025,532.5,Red,1000.0,2700.0,2200.0
"Market Name : Omchatinya Multi State Agro Purpose Co-Op Society, Dist Ahilyanagar"
02/02/2025,109.41,Red,500.0,2600.0,2100.0
04/02/2025,111.4,Red,500.0,2600.0,2100.0
07/02/2025,109.82,Red,500.0,2800.0,2250.0
09/02/2025,81.13,Red,500.0,3000.0,2300.0
14/02/2025,45.86,Red,500.0,3300.0,2950.0
16/02/2025,42.79,Red,1000.0,3800.0,3000.0
18/02/2025,136.6,Red,500.0,3000.0,2400.0
21/02/2025,93.77,Red,500.0,2400.0,2000.0
23/02/2025,49.45,Red,500.0,2500.0,2050.0
28/02/2025,96.48,Red,500.0,2600.0,2200.0
Market Name : Paranda APMC
04/02/2025,4.8,Other,500.0,2500.0,2000.0
12/02/2025,3.5,Red,1000.0,2700.0,2000.0
17/02/2025,4.2,Red,1000.0,3200.0,1800.0
19/02/2025,13.3,Red,600.0,2900.0,2000.0
21/02/2025,23.3,Red,850.0,2600.0,2000.0
24/02/2025,8.3,Red,500.0,2600.0,1800.0
26/02/2025,19.4,Red,1000.0,2500.0,2000.0
27/02/2025,13.3,Red,1000.0,2500.0,1700.0
Market Name : Parner APMC
02/02/2025,4004.8,Red,500.0,2700.0,1850.0
05/02/2025,873.6,Red,500.0,3000.0,2150.0
07/02/2025,718.4,Red,500.0,3100.0,2200.0
12/02/2025,833.8,Other,500.0,3500.0,2350.0
14/02/2025,753.2,Other,500.0,3500.0,2250.0
16/02/2025,1063.7,Other,500.0,3500.0,2250.0
19/02/2025,1449.6,Other,500.0,3000.0,2150.0
21/02/2025,1436.9,Other,500.0,2500.0,1900.0
23/02/2025,1689.4,Other,500.0,2700.0,1950.0
26/02/2025,1468.7,Other,500.0,2700.0,2050.0
28/02/2025,1021.1,Other,500.0,2800.0,2125.0
Market Name : Pathardi APMC
02/02/2025,729.6,Red,500.0,3200.0,1900.0
07/02/2025,1.0,Red,500.0,2000.0,1200.0
09/02/2025,117.1,Red,500.0,3200.0,1900.0
12/02/2025,110.9,Red,500.0,3300.0,1900.0
16/02/2025,108.5,Red,500.0,3500.0,2000.0
19/02/2025,94.0,Red,500.0,3000.0,1800.0
21/02/2025,1.5,Red,500.0,2000.0,1500.0
23/02/2025,144.9,Red,500.0,2600.0,1600.0
26/02/2025,122.5,Red,500.0,2500.0,1500.0
Market Name : Phaltan APMC
04/02/2025,115.2,Hybrid,900.0,2501.0,1950.0
Market Name : Pimpalgaon Baswant APMC
01/02/2025,6597.6,Pole,600.0,2904.0,2100.0
03/02/2025,1724.9,Pole,400.0,2900.0,2050.0
04/02/2025,1633.0,Pole,500.0,2951.0,2100.0
05/02/2025,1687.5,Pole,500.0,2910.0,2100.0
06/02/2025,1619.2,Pole,600.0,2981.0,2150.0
07/02/2025,1517.3,Pole,500.0,3000.0,2250.0
08/02/2025,1520.0,Pole,650.0,2976.0,2200.0
12/02/2025,1331.1,Pole,800.0,3100.0,2600.0
13/02/2025,1280.4,Pole,1000.0,3601.0,2850.0
14/02/2025,1456.8,Pole,1000.0,3632.0,2900.0
15/02/2025,1557.1,Pole,1000.0,3614.0,2950.0
17/02/2025,2233.9,Pole,800.0,3434.0,2750.0
18/02/2025,2523.8,Pole,800.0,3455.0,2500.0
19/02/2025,1365.0,Pole,700.0,2951.0,2100.0
20/02/2025,2403.2,Pole,700.0,2914.0,2150.0
21/02/2025,2042.0,Pole,600.0,2940.0,2175.0
22/02/2025,1864.7,Pole,500.0,2952.0,2150.0
24/02/2025,2307.4,Pole,600.0,2940.0,2275.0
25/02/2025,2090.0,Pole,700.0,2690.0,2300.0
27/02/2025,1750.3,Pole,500.0,2600.0,2250.0
28/02/2025,2577.9,Pole,500.0,2800.0,2200.0
Market Name : Pimpalgaon Baswant(Saykheda) APMC
01/02/2025,1450.8,Red,700.0,2161.0,1875.0
03/02/2025,325.2,Red,800.0,2101.0,1825.0
04/02/2025,265.9,Red,1000.0,2300.0,1900.0
05/02/2025,323.3,Red,800.0,2500.0,2075.0
06/02/2025,146.2,Red,1000.0,2400.0,2100.0
07/02/2025,260.6,Red,800.0,2451.0,2125.0
08/02/2025,258.0,Red,1000.0,2400.0,2150.0
12/02/2025,137.2,Red,1000.0,3111.0,2600.0
13/02/2025,69.8,Red,1500.0,3500.0,2800.0
14/02/2025,183.6,Red,1500.0,3600.0,2950.0
15/02/2025,184.1,Red,1700.0,3201.0,2900.0
17/02/2025,253.0,Red,1840.0,3101.0,2750.0
18/02/2025,278.5,Red,1000.0,2771.0,2500.0
20/02/2025,182.3,Red,1000.0,2476.0,2150.0
21/02/2025,281.9,Red,1000.0,2476.0,2050.0
22/02/2025,302.7,Red,1000.0,3000.0,2150.0
24/02/2025,313.9,Red,1000.0,2851.0,2200.0
25/02/2025,358.6,Red,1000.0,2525.0,2175.0
27/02/2025,122.1,Red,1500.0,2370.0,2100.0
28/02/2025,245.1,Red,1500.0,2416.0,2125.0
Market Name : Pune APMC
02/02/2025,1731.7,Local,1400.0,2500.0,2050.0
03/02/2025,4427.6,Local,1400.0,2600.0,2000.0
04/02/2025,1059.5,Local,1400.0,2600.0,2000.0
05/02/2025,1045.6,Local,1500.0,2700.0,2100.0
06/02/2025,1233.3,Local,1400.0,2800.0,2100.0
07/02/2025,1570.2,Local,1400.0,2800.0,2100.0
13/02/2025,1221.6,Local,1500.0,3000.0,2250.0
14/02/2025,1586.3,Local,1600.0,3200.0,2400.0
16/02/2025,2103.0,Local,1500.0,3500.0,2500.0
17/02/2025,1341.2,Local,1600.0,3200.0,2400.0
18/02/2025,1773.2,Local,1500.0,3000.0,2250.0
19/02/2025,1194.9,Local,1400.0,2800.0,2100.0
20/02/2025,1909.3,Local,1400.0,2700.0,2050.0
21/02/2025,2102.2,Local,1500.0,2700.0,2100.0
23/02/2025,2383.6,Local,1500.0,2500.0,2000.0
24/02/2025,1303.9,Local,1400.0,2600.0,2000.0
25/02/2025,1526.4,Local,1400.0,2600.0,2000.0
26/02/2025,1007.9,Local,1500.0,2600.0,2050.0
27/02/2025,1300.0,Local,1400.0,2600.0,2000.0
28/02/2025,1572.0,Local,1200.0,2600.0,1900.0
Market Name : Pune(Khadiki) APMC
01/02/2025,0.7,Local,1400.0,2200.0,1800.0
02/02/2025,0.7,Local,1400.0,2200.0,1800.0
03/02/2025,1.2,Local,1600.0,2400.0,2000.0
04/02/2025,0.5,Local,1600.0,2400.0,2200.0
05/02/2025,0.7,Local,1400.0,2200.0,1800.0
06/02/2025,0.9,Local,1400.0,2300.0,1850.0
07/02/2025,0.6,Local,1200.0,2500.0,1850.0
09/02/2025,0.5,Local,1300.0,2000.0,1650.0
13/02/2025,0.5,Local,1300.0,2000.0,1650.0
15/02/2025,0.6,Local,1000.0,1900.0,1450.0
16/02/2025,0.9,Local,1200.0,2000.0,1600.0
17/02/2025,0.4,Local,1200.0,2000.0,1600.0
18/02/2025,0.7,Local,1300.0,2400.0,1850.0
19/02/2025,0.5,Local,1300.0,2200.0,1750.0
21/02/2025,1.1,Local,1400.0,2000.0,1700.0
22/02/2025,1.5,Local,1400.0,2200.0,1800.0
23/02/2025,1.8,Local,1500.0,2300.0,1900.0
24/02/2025,0.7,Local,1600.0,2400.0,2000.0
25/02/2025,1.1,Local,1200.0,2000.0,1600.0
26/02/2025,0.7,Local,1300.0,2200.0,1750.0
27/02/2025,0.5,Local,1400.0,2200.0,1800.0
28/02/2025,0.7,Local,1300.0,2300.0,1800.0
Market Name : Pune(Manjri) APMC
01/02/2025,7.8,Local,2600.0,3100.0,2800.0
02/02/2025,6.1,Local,2200.0,3300.0,2600.0
03/02/2025,12.8,Local,2200.0,3300.0,2800.0
04/02/2025,6.9,Local,2200.0,2800.0,2400.0
05/02/2025,5.5,Local,2200.0,2600.0,2400.0
06/02/2025,7.4,Local,2200.0,2600.0,2400.0
07/02/2025,6.3,Local,1300.0,2800.0,2000.0
08/02/2025,6.4,Local,1300.0,2600.0,2000.0
09/02/2025,7.0,Local,1300.0,2600.0,2000.0
13/02/2025,4.9,Local,2200.0,3500.0,2800.0
14/02/2025,6.4,Local,2200.0,3300.0,2800.0
15/02/2025,7.6,Local,2200.0,3300.0,2800.0
16/02/2025,5.9,Local,2200.0,3500.0,2800.0
17/02/2025,6.7,Local,2800.0,3300.0,3100.0
18/02/2025,5.3,Local,2200.0,2800.0,2500.0
19/02/2025,4.0,Local,2200.0,2800.0,2600.0
20/02/2025,6.4,Local,2600.0,2800.0,2700.0
21/02/2025,5.6,Local,2600.0,2800.0,2700.0
22/02/2025,5.9,Local,2600.0,3100.0,2800.0
23/02/2025,5.8,Local,2600.0,2800.0,2700.0
24/02/2025,7.9,Local,2200.0,2600.0,2400.0
25/02/2025,4.5,Local,2600.0,2800.0,2700.0
26/02/2025,3.1,Local,2200.0,2800.0,2600.0
27/02/2025,5.1,Local,2200.0,2800.0,2600.0
28/02/2025,4.2,Local,2200.0,2600.0,2400.0
Market Name : Pune(Moshi) APMC
01/02/2025,46.3,Local,800.0,2000.0,1400.0
02/02/2025,38.8,Local,600.0,2000.0,1300.0
03/02/2025,29.6,Local,500.0,2500.0,1500.0
04/02/2025,31.2,Local,500.0,2000.0,1250.0
06/02/2025,72.2,Local,500.0,2300.0,1400.0
07/02/2025,56.2,Local,600.0,2300.0,1450.0
08/02/2025,55.6,Local,500.0,2500.0,1500.0
09/02/2025,30.2,Local,500.0,2300.0,1400.0
13/02/2025,79.4,Local,1500.0,2200.0,1850.0
14/02/2025,20.6,Local,600.0,2500.0,1550.0
15/02/2025,41.8,Local,1000.0,3000.0,2000.0
16/02/2025,52.3,Local,1000.0,3000.0,2000.0
17/02/2025,67.8,Local,1000.0,3000.0,2000.0
18/02/2025,52.4,Local,1000.0,3000.0,2000.0
