"Date Wise Prices for Specified Commodity on June, 2025 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
Market Name : AGRICULTURE PRODUCE MARKET COMITEE CHANDWAD
11/06/2025,1340.7,Red,100.0,2600.0,1150.0
12/06/2025,1480.8,Red,100.0,2400.0,1100.0
13/06/2025,1487.3,Red,100.0,2500.0,1100.0
14/06/2025,1705.6,Red,100.0,2500.0,1100.0
16/06/2025,1900.6,Red,100.0,2200.0,900.0
17/06/2025,1377.2,Red,100.0,2400.0,950.0
19/06/2025,1176.5,Red,100.0,2200.0,1000.0
20/06/2025,832.0,Red,100.0,2500.0,1100.0
21/06/2025,1144.7,Red,100.0,2500.0,1050.0
23/06/2025,1045.4,Red,100.0,2200.0,1100.0
24/06/2025,1070.7,Red,100.0,2500.0,1150.0
25/06/2025,1083.7,Red,100.0,2350.0,1000.0
26/06/2025,927.2,Red,100.0,2250.0,1050.0
27/06/2025,1034.5,Red,100.0,2300.0,1050.0
28/06/2025,1151.5,Red,100.0,2300.0,1100.0
30/06/2025,828.0,Red,100.0,2300.0,1150.0
Market Name : Sakri APMC
02/06/2025,1275.0,Other,850.0,1400.0,1100.0
03/06/2025,750.0,Other,500.0,1240.0,900.0
09/06/2025,956.0,Other,1200.0,1800.0,1500.0
10/06/2025,975.0,Other,1000.0,1650.0,1400.0
11/06/2025,925.0,Other,1000.0,1650.0,1400.0
12/06/2025,1250.0,Other,800.0,1875.0,1500.0
14/06/2025,1700.0,Other,1000.0,2200.0,1650.0
16/06/2025,1750.0,Other,800.0,1770.0,1350.0
17/06/2025,1750.0,Other,800.0,1810.0,1350.0
18/06/2025,650.0,Other,1100.0,1770.0,1400.0
19/06/2025,750.0,Other,1000.0,1805.0,1400.0
21/06/2025,680.0,Other,1000.0,1720.0,1400.0
24/06/2025,850.0,Other,500.0,1700.0,1400.0
25/06/2025,1150.0,Other,500.0,1700.0,1250.0
26/06/2025,1175.0,Other,500.0,1700.0,1400.0
30/06/2025,1180.0,Other,800.0,1580.0,1250.0
Market Name : Sangamner APMC
02/06/2025,1209.6,Other,151.0,1611.0,881.0
03/06/2025,845.4,Other,200.0,1651.0,1025.0
04/06/2025,762.9,Other,200.0,1751.0,975.0
05/06/2025,732.8,Other,200.0,2051.0,1125.0
06/06/2025,692.8,Other,200.0,2101.0,1150.0
09/06/2025,653.4,Other,200.0,2001.0,1101.0
10/06/2025,604.5,Other,300.0,2111.0,1175.0
11/06/2025,562.9,Other,300.0,2175.0,1237.0
12/06/2025,651.5,Other,300.0,2251.0,1275.0
13/06/2025,622.3,Other,300.0,2311.0,1305.0
16/06/2025,1152.0,Other,200.0,2100.0,1150.0
17/06/2025,496.5,Other,200.0,2151.0,1175.0
18/06/2025,487.8,Other,300.0,2200.0,1250.0
19/06/2025,371.4,Other,251.0,2111.0,1181.0
20/06/2025,443.8,Other,200.0,2151.0,1175.0
23/06/2025,603.5,Other,200.0,2100.0,1150.0
24/06/2025,528.9,Other,200.0,2011.0,1105.0
25/06/2025,430.9,Other,200.0,2001.0,1100.0
26/06/2025,420.9,Other,200.0,2051.0,1125.0
27/06/2025,450.0,Other,200.0,2051.0,1125.0
30/06/2025,425.4,Other,200.0,1911.0,1055.0
"Market Name : Sangli(Phale, Bhajipala Market) APMC"
02/06/2025,522.4,Local,500.0,1600.0,1050.0
03/06/2025,166.4,Local,500.0,1500.0,1000.0
04/06/2025,243.1,Local,450.0,1450.0,950.0
05/06/2025,124.7,Local,500.0,1700.0,1100.0
09/06/2025,249.1,Local,500.0,1800.0,1150.0
10/06/2025,195.7,Local,500.0,1700.0,1100.0
11/06/2025,196.7,Local,500.0,2300.0,1400.0
12/06/2025,157.7,Local,550.0,2200.0,1375.0
13/06/2025,192.3,Local,500.0,2300.0,1400.0
14/06/2025,746.2,Local,500.0,2300.0,1400.0
16/06/2025,702.4,Local,500.0,2200.0,1350.0
17/06/2025,300.0,Local,500.0,2200.0,1350.0
18/06/2025,302.9,Local,500.0,2100.0,1300.0
19/06/2025,198.1,Local,450.0,2150.0,1300.0
20/06/2025,102.3,Local,500.0,2100.0,1300.0
21/06/2025,252.9,Local,500.0,2225.0,1365.0
23/06/2025,255.3,Local,425.0,2175.0,1300.0
24/06/2025,137.4,Local,500.0,2200.0,1350.0
25/06/2025,253.7,Local,500.0,2200.0,1350.0
26/06/2025,133.8,Local,500.0,2200.0,1350.0
28/06/2025,246.5,Local,500.0,2100.0,1300.0
30/06/2025,224.4,Local,500.0,2100.0,1300.0
Market Name : Satana APMC
02/06/2025,1213.5,Other,100.0,1620.0,1155.0
03/06/2025,977.5,Other,200.0,1700.0,1215.0
04/06/2025,913.5,Other,150.0,1695.0,1210.0
05/06/2025,865.0,Other,150.0,1830.0,1270.0
09/06/2025,1017.5,Other,255.0,2005.0,1540.0
10/06/2025,971.0,Other,200.0,1860.0,1550.0
11/06/2025,1024.5,Other,200.0,1765.0,1475.0
12/06/2025,1051.5,Other,225.0,1885.0,1475.0
16/06/2025,1077.5,Other,200.0,1880.0,1525.0
17/06/2025,955.0,Other,255.0,1855.0,1490.0
18/06/2025,593.0,Other,200.0,1870.0,1505.0
19/06/2025,737.5,Other,265.0,1775.0,1400.0
20/06/2025,706.0,Other,240.0,1900.0,1550.0
23/06/2025,1022.5,Other,310.0,1765.0,1505.0
24/06/2025,1062.5,Other,300.0,1865.0,1460.0
26/06/2025,1238.5,Other,440.0,1705.0,1375.0
27/06/2025,1125.0,Other,405.0,1750.0,1385.0
30/06/2025,1281.0,Other,450.0,1675.0,1305.0
Market Name : Satara APMC
01/06/2025,58.6,Other,700.0,1500.0,1100.0
02/06/2025,30.7,Other,700.0,1500.0,1100.0
03/06/2025,21.9,Other,700.0,1500.0,1050.0
04/06/2025,22.1,Other,700.0,1500.0,1050.0
05/06/2025,24.4,Other,700.0,1500.0,1100.0
08/06/2025,35.8,Other,1000.0,1600.0,1300.0
09/06/2025,29.1,Other,1000.0,1800.0,1400.0
10/06/2025,47.1,Other,1000.0,1800.0,1400.0
11/06/2025,19.8,Other,1000.0,1800.0,1400.0
12/06/2025,20.2,Other,1000.0,1800.0,1400.0
14/06/2025,62.6,Other,1000.0,2000.0,1500.0
15/06/2025,26.8,Other,1000.0,2000.0,1500.0
16/06/2025,13.8,Other,1000.0,2000.0,1500.0
17/06/2025,7.5,Other,1000.0,2000.0,1500.0
18/06/2025,7.4,Other,1000.0,2000.0,1500.0
19/06/2025,34.0,Other,1000.0,2000.0,1500.0
21/06/2025,44.1,Other,1000.0,2000.0,1500.0
22/06/2025,20.0,Other,1000.0,2000.0,1500.0
23/06/2025,14.8,Other,1000.0,2000.0,1500.0
24/06/2025,18.3,Other,1000.0,2000.0,1500.0
25/06/2025,16.6,Other,1000.0,2000.0,1500.0
26/06/2025,26.4,Other,1000.0,2000.0,1500.0
28/06/2025,16.4,Other,1000.0,1800.0,1400.0
29/06/2025,27.0,Other,1000.0,1800.0,1400.0
30/06/2025,7.5,Other,1000.0,2000.0,1500.0
Market Name : Shevgaon APMC
02/06/2025,206.000001,2nd Sort,600.0,900.0,800.0
,,1st Sort,1000.0,1500.0,1200.0
,,Other,200.0,500.0,400.0
05/06/2025,242.000001,Other,200.0,500.0,350.0
,,2nd Sort,600.0,900.0,750.0
,,1st Sort,1000.0,1700.0,1200.0
07/06/2025,128.39999999999998,Other,200.0,800.0,500.0
,,1st Sort,1200.0,2100.0,1500.0
,,2nd Sort,900.0,1100.0,1050.0
09/06/2025,110.000001,1st Sort,1200.0,2100.0,1200.0
,,Other,300.0,700.0,700.0
,,2nd Sort,800.0,1000.0,1000.0
12/06/2025,219.999999,1st Sort,1500.0,2400.0,1800.0
,,Other,500.0,800.0,700.0
,,2nd Sort,900.0,1400.0,1100.0
14/06/2025,282.0,1st Sort,1400.0,2000.0,1700.0
,,Other,300.0,700.0,500.0
,,2nd Sort,800.0,1300.0,1100.0
16/06/2025,260.000001,Other,300.0,800.0,650.0
,,2nd Sort,900.0,1300.0,1150.0
,,1st Sort,1400.0,1900.0,1700.0
19/06/2025,236.900001,2nd Sort,900.0,1300.0,1150.0
,,1st Sort,1400.0,2000.0,1700.0
,,Other,200.0,800.0,650.0
21/06/2025,197.60000100000002,2nd Sort,900.0,1300.0,1050.0
,,Other,300.0,800.0,600.0
,,1st Sort,1400.0,2000.0,1750.0
23/06/2025,246.800001,1st Sort,1600.0,2100.0,1850.0
,,2nd Sort,1000.0,1500.0,1300.0
,,Other,300.0,900.0,700.0
26/06/2025,242.39999999999998,Other,300.0,800.0,550.0
,,2nd Sort,900.0,1300.0,1100.0
,,1st Sort,1400.0,2000.0,1650.0
28/06/2025,166.2,Other,300.0,800.0,650.0
,,1st Sort,1400.0,2000.0,1650.0
,,2nd Sort,900.0,1300.0,1100.0
30/06/2025,177.999999,Other,300.0,600.0,450.0
,,1st Sort,1300.0,1900.0,1500.0
,,2nd Sort,700.0,1200.0,950.0
Market Name : Shirpur APMC
11/06/2025,55.0,Red,150.0,1750.0,825.0
14/06/2025,22.6,Red,50.0,1650.0,800.0
,,White,150.0,200.0,200.0
21/06/2025,45.0,Red,150.0,1475.0,1050.0
28/06/2025,60.0,Red,225.0,1500.0,1000.0
"Market Name : Shivsiddha Govind Producer Company Ltd Sanchalit Khajgi Krush Utpann Bajar, Samati-Nashik"
02/06/2025,1469.54,Other,950.0,2150.0,1250.0
03/06/2025,1144.66,Other,1000.0,2105.0,1525.0
04/06/2025,1009.18,Other,900.0,2200.0,1560.0
05/06/2025,1222.3,Other,1150.0,2300.0,1250.0
07/06/2025,922.92,Other,1000.0,2500.0,1725.0
09/06/2025,1498.49,Other,1200.0,2500.0,1450.0
10/06/2025,1303.9,Other,1100.0,2600.0,1550.0
11/06/2025,1191.49,Other,1100.0,2500.0,1350.0
12/06/2025,1556.54,Other,1100.0,2500.0,1265.0
14/06/2025,1233.13,Other,1250.0,2500.0,1450.0
16/06/2025,1342.82,Other,1050.0,2300.0,1900.0
17/06/2025,1178.69,Other,1050.0,2300.0,1900.0
18/06/2025,773.97,Other,1100.0,2200.0,1525.0
19/06/2025,864.55,Other,1100.0,2200.0,1545.0
23/06/2025,1456.26,Other,1250.0,2200.0,1550.0
24/06/2025,1035.73,Other,1255.0,2205.0,1550.0
25/06/2025,780.59,Other,1350.0,2200.0,1600.0
26/06/2025,1189.02,Other,1300.0,2200.0,1650.0
28/06/2025,1368.13,Other,1250.0,2200.0,1550.0
30/06/2025,1010.39,Other,1100.0,2000.0,1525.0
"Market Name : Shree Sairaj Krushi Market, Dist Ahilyanagar"
02/06/2025,63.98,Local,100.0,1400.0,800.0
14/06/2025,82.02,Local,200.0,2100.0,1200.0
16/06/2025,65.35,Local,200.0,2100.0,1200.0
21/06/2025,623.24,Local,200.0,2100.0,1200.0
25/06/2025,58.66,Local,200.0,2000.0,1100.0
"Market Name : Shri Rameshwar Krushi Market, M.Nagar, Tal Deola, Dist Nashik"
02/06/2025,1238.93,Other,100.0,1902.0,787.9
06/06/2025,823.04,Other,151.0,2002.0,1045.19
10/06/2025,1148.11,Other,251.0,2521.0,1251.31
12/06/2025,1299.26,Other,101.0,2100.0,1213.02
13/06/2025,1010.43,Other,252.0,2260.0,1226.01
20/06/2025,949.05,Other,300.0,2012.0,1226.07
24/06/2025,1349.33,Other,401.0,1921.0,1212.99
25/06/2025,1176.52,Other,450.0,1900.0,1187.85
26/06/2025,1369.42,Other,411.0,1891.0,1215.11
Market Name : Shrigonda APMC
02/06/2025,9.4,Other,300.0,1600.0,1200.0
03/06/2025,9.2,Other,200.0,1300.0,900.0
04/06/2025,4.5,Other,300.0,1300.0,900.0
08/06/2025,10.4,Other,300.0,1800.0,1500.0
09/06/2025,4.2,Other,400.0,1500.0,1200.0
10/06/2025,1.5,Other,300.0,1500.0,1000.0
15/06/2025,4.4,Other,300.0,1400.0,1000.0
Market Name : Shrirampur APMC
02/06/2025,1091.2,Other,200.0,1600.0,1150.0
03/06/2025,78.0,Other,250.0,1365.0,1100.0
04/06/2025,536.3,Other,210.0,1600.0,1150.0
09/06/2025,808.8,Other,300.0,2000.0,1550.0
11/06/2025,796.3,Other,400.0,2300.0,1750.0
17/06/2025,273.6,Other,600.0,1630.0,1200.0
23/06/2025,1448.7,Other,250.0,2000.0,1500.0
24/06/2025,128.8,Other,250.0,1480.0,1150.0
26/06/2025,62.9,Other,500.0,1605.0,1250.0
27/06/2025,1035.1,Other,630.0,2100.0,1650.0
30/06/2025,1263.2,Other,500.0,1900.0,1450.0
Market Name : Sinner APMC
02/06/2025,220.0,Other,100.0,1320.0,1050.0
03/06/2025,86.4,Other,100.0,1434.0,1050.0
04/06/2025,88.0,Other,100.0,1490.0,1050.0
05/06/2025,89.8,Other,100.0,1390.0,1200.0
06/06/2025,97.1,Other,100.0,1391.0,1250.0
09/06/2025,96.6,Other,300.0,1610.0,1400.0
10/06/2025,97.2,Other,300.0,1720.0,1500.0
11/06/2025,105.6,Other,300.0,1701.0,1450.0
12/06/2025,107.4,Other,500.0,1750.0,1500.0
13/06/2025,119.2,Other,500.0,1770.0,1600.0
16/06/2025,114.2,Other,300.0,1675.0,1550.0
17/06/2025,229.4,Other,300.0,1600.0,1400.0
18/06/2025,144.3,Other,300.0,1630.0,1450.0
19/06/2025,66.5,Other,200.0,1550.0,1350.0
20/06/2025,70.0,Other,300.0,1655.0,1400.0
23/06/2025,170.2,Other,300.0,1618.0,1475.0
24/06/2025,101.6,Other,300.0,1595.0,1450.0
25/06/2025,132.5,Other,300.0,1580.0,1450.0
26/06/2025,107.7,Other,500.0,1600.0,1500.0
30/06/2025,134.0,Other,300.0,1526.0,1400.0
Market Name : Umrane APMC
02/06/2025,1850.0,Other,700.0,1661.0,1300.0
03/06/2025,1250.0,Other,900.0,1800.0,1500.0
09/06/2025,1550.0,Other,1000.0,2100.0,1350.0
10/06/2025,1250.0,Other,1000.0,2020.0,1350.0
11/06/2025,1050.0,Other,1000.0,2151.0,1350.0
12/06/2025,1900.0,Other,1000.0,2451.0,1650.0
13/06/2025,1250.0,Other,800.0,1751.0,1250.0
16/06/2025,2900.0,Other,1000.0,1800.0,1350.0
17/06/2025,1150.0,Other,1000.0,1870.0,1500.0
18/06/2025,1250.0,Other,1000.0,2051.0,1500.0
19/06/2025,1050.0,Other,1000.0,2011.0,1500.0
20/06/2025,1150.0,Other,1000.0,1700.0,1350.0
Market Name : Vadgaonpeth APMC
03/06/2025,27.0,Local,1000.0,1500.0,1300.0
05/06/2025,20.0,Local,1000.0,1400.0,1300.0
06/06/2025,33.0,Local,900.0,1600.0,1300.0
08/06/2025,26.0,Local,1000.0,1600.0,1400.0
10/06/2025,28.0,Local,1000.0,1600.0,1300.0
24/06/2025,26.0,Local,1300.0,1800.0,1500.0
27/06/2025,29.0,Local,1400.0,2000.0,1700.0
28/06/2025,26.0,Local,1400.0,2000.0,1700.0
Market Name : Vai APMC
01/06/2025,2.0,Local,1000.0,1800.0,1500.0
04/06/2025,2.0,Local,1000.0,1900.0,1400.0
07/06/2025,1.4,Local,800.0,1800.0,1400.0
08/06/2025,2.5,Local,1000.0,1700.0,1400.0
14/06/2025,2.0,Local,1000.0,1800.0,1400.0
15/06/2025,2.0,Local,1000.0,1800.0,1500.0
22/06/2025,1.5,Local,1000.0,1700.0,1400.0
28/06/2025,1.8,Local,1000.0,1800.0,1500.0
29/06/2025,1.6,Local,1000.0,1800.0,1500.0
Market Name : Vaijpur APMC
02/06/2025,575.6,Other,300.0,1500.0,1100.0
03/06/2025,492.0,Other,200.0,1500.0,1200.0
04/06/2025,485.1,Other,200.0,1440.0,1150.0
05/06/2025,574.2,Other,200.0,1500.0,1100.0
09/06/2025,705.6,Other,300.0,1660.0,1300.0
10/06/2025,504.8,Other,200.0,1625.0,1300.0
11/06/2025,728.0,Other,300.0,1775.0,1400.0
12/06/2025,669.3,Other,300.0,2000.0,1450.0
13/06/2025,727.5,Other,300.0,1705.0,1400.0
14/06/2025,136.2,Other,550.0,1900.0,1450.0
16/06/2025,787.1,Other,500.0,1700.0,1450.0
17/06/2025,1265.6,Other,500.0,1510.0,1300.0
18/06/2025,481.0,Other,500.0,1605.0,1400.0
20/06/2025,591.8,Other,300.0,1725.0,1450.0
21/06/2025,726.5,Other,400.0,1800.0,1500.0
23/06/2025,776.6,Other,500.0,1700.0,1450.0
24/06/2025,728.2,Other,400.0,1635.0,1450.0
25/06/2025,715.8,Other,400.0,1610.0,1400.0
27/06/2025,753.3,Other,400.0,1650.0,1400.0
28/06/2025,64.5,Other,400.0,1600.0,1400.0
Market Name : Vita APMC
02/06/2025,5.0,Other,800.0,1400.0,1350.0
05/06/2025,3.0,Other,500.0,1200.0,1150.0
09/06/2025,4.0,Other,1000.0,2000.0,1500.0
12/06/2025,2.0,Other,1500.0,2200.0,2000.0
16/06/2025,5.0,Other,1500.0,2100.0,2000.0
22/06/2025,4.0,Other,1500.0,2000.0,1750.0
30/06/2025,4.0,Other,1500.0,2000.0,1750.0
Market Name : Yeola APMC
02/06/2025,664.8,Other,150.0,1400.0,950.0
05/06/2025,533.0,Other,100.0,1525.0,1100.0
06/06/2025,500.0,Other,150.0,1475.0,1125.0
09/06/2025,573.9,Other,160.0,1686.0,1350.0
11/06/2025,630.3,Other,200.0,1741.0,1200.0
12/06/2025,503.3,Other,300.0,1615.0,1325.0
13/06/2025,518.4,Other,200.0,1551.0,1200.0
14/06/2025,866.6,Other,200.0,1626.0,1200.0
16/06/2025,620.6,Other,150.0,1559.0,1225.0
18/06/2025,598.9,Other,200.0,1652.0,1200.0
19/06/2025,343.5,Other,325.0,1726.0,1350.0
20/06/2025,509.7,Other,250.0,1800.0,1400.0
21/06/2025,561.7,Other,351.0,1676.0,1350.0
23/06/2025,957.4,Other,401.0,1750.0,1400.0
25/06/2025,971.6,Other,300.0,1631.0,1300.0
26/06/2025,720.0,Other,372.0,1676.0,1250.0
27/06/2025,670.4,Other,350.0,1671.0,1250.0
28/06/2025,682.3,Other,251.0,1643.0,1200.0
30/06/2025,865.5,Other,300.0,1589.0,1175.0
