"Date Wise Prices for Specified Commodity on October, 2024 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
13/10/2024,21.6,Red,1100.0,4500.0,2800.0
15/10/2024,14.0,Red,1000.0,4100.0,3500.0
16/10/2024,25.5,Red,700.0,4600.0,2650.0
18/10/2024,8.2,Red,1000.0,4500.0,3500.0
20/10/2024,25.2,Red,800.0,4800.0,2800.0
22/10/2024,8.4,Red,1000.0,4400.0,3200.0
23/10/2024,33.1,Red,800.0,5100.0,2200.0
25/10/2024,22.0,Red,1000.0,4200.0,3200.0
27/10/2024,87.7,Red,1000.0,4800.0,3500.0
Market Name : Phaltan APMC
01/10/2024,158.2,Hybrid,1250.0,4201.0,2950.0
22/10/2024,146.4,Hybrid,1800.0,5000.0,3350.0
Market Name : Pimpalgaon Baswant APMC
01/10/2024,540.0,Other,2500.0,4652.0,4200.0
03/10/2024,445.3,Other,2500.0,4899.0,4400.0
04/10/2024,465.4,Other,2500.0,5260.0,4600.0
05/10/2024,490.9,Other,1000.0,5501.0,4500.0
09/10/2024,624.4,Other,2000.0,5351.0,4150.0
10/10/2024,452.5,Other,2500.0,5061.0,4300.0
11/10/2024,554.9,Other,2700.0,4951.0,4400.0
12/10/2024,475.3,Other,2500.0,5000.0,4200.0
14/10/2024,512.5,Other,2650.0,4700.0,4350.0
15/10/2024,676.3,Other,2000.0,4730.0,4100.0
16/10/2024,505.6,Other,2000.0,4799.0,4150.0
17/10/2024,458.3,Other,2500.0,4926.0,4200.0
18/10/2024,577.3,Other,2500.0,5156.0,4300.0
19/10/2024,537.1,Other,2501.0,5252.0,4300.0
21/10/2024,582.6,Other,2500.0,5386.0,4351.0
22/10/2024,591.4,Other,2700.0,5230.0,4500.0
23/10/2024,575.7,Other,2750.0,5151.0,4600.0
24/10/2024,590.5,Other,2000.0,5162.0,4600.0
25/10/2024,671.6,Other,2700.0,5151.0,4450.0
26/10/2024,514.1,Other,2500.0,4952.0,4400.0
28/10/2024,663.1,Other,2500.0,5000.0,4500.0
Market Name : Pimpalgaon Baswant(Saykheda) APMC
01/10/2024,209.4,Other,2300.0,4260.0,3800.0
03/10/2024,76.8,Other,2400.0,4500.0,4250.0
04/10/2024,150.9,Other,2000.0,4800.0,4450.0
05/10/2024,180.8,Other,2000.0,4575.0,4300.0
09/10/2024,193.4,Other,2400.0,4381.0,4150.0
10/10/2024,86.8,Other,2500.0,4327.0,4180.0
11/10/2024,142.9,Other,2400.0,4500.0,4250.0
12/10/2024,174.1,Other,2625.0,4600.0,4300.0
14/10/2024,224.4,Other,2500.0,4459.0,4125.0
15/10/2024,240.3,Other,2400.0,4301.0,4000.0
16/10/2024,238.2,Other,2500.0,4401.0,4100.0
17/10/2024,105.4,Other,2411.0,4500.0,4175.0
18/10/2024,249.7,Other,2400.0,4500.0,4180.0
19/10/2024,256.8,Other,2500.0,4410.0,4200.0
21/10/2024,203.0,Other,2500.0,4680.0,4250.0
22/10/2024,198.6,Other,2500.0,4800.0,4300.0
23/10/2024,190.6,Other,3000.0,4900.0,4650.0
24/10/2024,86.7,Other,3000.0,4925.0,4600.0
25/10/2024,263.4,Other,2500.0,4801.0,4500.0
26/10/2024,296.6,Other,2300.0,4800.0,4360.0
Market Name : Pune APMC
01/10/2024,818.5,Local,2500.0,4200.0,3350.0
03/10/2024,624.4,Local,2000.0,4400.0,3200.0
04/10/2024,913.6,Local,2000.0,4600.0,3300.0
06/10/2024,1659.9,Local,2200.0,4600.0,3400.0
07/10/2024,1028.1,Local,2500.0,4500.0,3500.0
09/10/2024,1022.5,Local,2000.0,4400.0,3200.0
10/10/2024,985.7,Local,2200.0,4500.0,3350.0
11/10/2024,1105.5,Local,1500.0,4500.0,3000.0
13/10/2024,905.0,Local,2000.0,4500.0,3250.0
14/10/2024,1164.2,Local,2000.0,4500.0,3250.0
15/10/2024,1330.0,Local,2500.0,4600.0,3550.0
16/10/2024,1283.2,Local,2200.0,4600.0,3400.0
17/10/2024,1313.0,Local,2000.0,4600.0,3300.0
18/10/2024,1352.3,Local,2000.0,4600.0,3300.0
20/10/2024,1632.2,Local,1800.0,4700.0,3250.0
22/10/2024,951.0,Local,2400.0,5000.0,3700.0
23/10/2024,1196.6,Local,2000.0,5000.0,3500.0
24/10/2024,1387.0,Local,2000.0,5000.0,3500.0
25/10/2024,1370.4,Local,1800.0,5000.0,3400.0
27/10/2024,1578.2,Local,1500.0,4800.0,3150.0
28/10/2024,1432.4,Local,2000.0,5000.0,3500.0
29/10/2024,1410.0,Local,1600.0,4800.0,3200.0
30/10/2024,892.2,Local,1600.0,5000.0,3300.0
31/10/2024,743.4,Local,2000.0,5000.0,3500.0
Market Name : Pune(Khadiki) APMC
01/10/2024,1.5,Local,1900.0,3500.0,2700.0
03/10/2024,2.6,Local,1800.0,3600.0,2700.0
04/10/2024,1.2,Local,2200.0,3500.0,2850.0
05/10/2024,0.7,Local,1700.0,3500.0,2600.0
06/10/2024,1.5,Local,1800.0,3600.0,2700.0
07/10/2024,0.5,Local,2000.0,3600.0,2800.0
09/10/2024,1.7,Local,1700.0,3600.0,2650.0
10/10/2024,3.0,Local,2500.0,3200.0,2850.0
11/10/2024,0.8,Local,1600.0,3500.0,2550.0
12/10/2024,0.6,Local,1700.0,3600.0,2650.0
13/10/2024,1.7,Local,1700.0,3300.0,2500.0
14/10/2024,0.6,Local,1500.0,3600.0,2550.0
16/10/2024,0.3,Local,2000.0,3600.0,2800.0
17/10/2024,0.8,Local,1700.0,3200.0,2450.0
18/10/2024,1.1,Local,1800.0,3600.0,2700.0
19/10/2024,3.2,Local,1700.0,3300.0,2500.0
22/10/2024,1.6,Local,1700.0,3600.0,2650.0
24/10/2024,1.8,Local,2300.0,3600.0,2950.0
25/10/2024,1.3,Local,1600.0,3200.0,2400.0
26/10/2024,1.8,Local,1600.0,3300.0,2450.0
27/10/2024,2.4,Local,1400.0,3300.0,2350.0
29/10/2024,2.1,Local,1500.0,3300.0,2400.0
30/10/2024,0.4,Local,2400.0,3600.0,3000.0
31/10/2024,0.6,Local,1400.0,3500.0,2450.0
Market Name : Pune(Manjri) APMC
01/10/2024,6.5,Local,2200.0,3300.0,2600.0
02/10/2024,8.1,Local,2200.0,3300.0,2700.0
03/10/2024,5.9,Local,2200.0,4400.0,3300.0
04/10/2024,8.5,Local,2200.0,3500.0,2800.0
05/10/2024,5.8,Local,2200.0,4000.0,3100.0
06/10/2024,5.8,Local,2200.0,3300.0,2700.0
09/10/2024,8.0,Local,2600.0,3500.0,3100.0
10/10/2024,7.2,Local,2200.0,3300.0,2600.0
11/10/2024,6.8,Local,2200.0,3300.0,2600.0
12/10/2024,5.0,Local,2200.0,4400.0,3300.0
13/10/2024,7.8,Local,2200.0,4400.0,3300.0
14/10/2024,8.0,Local,2200.0,3300.0,2600.0
15/10/2024,9.6,Local,2200.0,3300.0,2800.0
16/10/2024,7.2,Local,1700.0,2600.0,2200.0
17/10/2024,6.3,Local,1700.0,2600.0,2200.0
18/10/2024,6.9,Local,2200.0,3700.0,2800.0
19/10/2024,6.1,Local,2200.0,3300.0,2700.0
20/10/2024,6.7,Local,2200.0,3700.0,2800.0
21/10/2024,6.5,Local,1700.0,3500.0,2600.0
22/10/2024,7.2,Local,2000.0,3800.0,3200.0
23/10/2024,5.2,Local,2600.0,4000.0,3300.0
24/10/2024,7.0,Local,2000.0,4200.0,3500.0
25/10/2024,7.2,Local,1700.0,4000.0,3100.0
26/10/2024,7.3,Local,1700.0,2600.0,2200.0
27/10/2024,6.0,Local,1500.0,4000.0,3000.0
28/10/2024,6.4,Local,2200.0,4000.0,3100.0
29/10/2024,5.4,Local,1700.0,3500.0,2600.0
30/10/2024,4.9,Local,1700.0,2600.0,2200.0
31/10/2024,2.6,Local,1700.0,3300.0,2600.0
Market Name : Pune(Moshi) APMC
01/10/2024,23.6,Local,2000.0,4000.0,3000.0
03/10/2024,84.1,Local,1500.0,3500.0,2500.0
04/10/2024,37.0,Local,1500.0,4000.0,2750.0
05/10/2024,40.0,Local,2000.0,3500.0,2750.0
06/10/2024,39.9,Local,2000.0,3500.0,2750.0
07/10/2024,24.1,Local,1500.0,3500.0,2500.0
10/10/2024,59.9,Local,1500.0,3000.0,2750.0
11/10/2024,34.9,Local,1500.0,3500.0,2500.0
12/10/2024,15.5,Local,1500.0,3000.0,2250.0
14/10/2024,24.3,Local,1500.0,3500.0,2500.0
15/10/2024,34.5,Local,1500.0,3500.0,2500.0
17/10/2024,46.8,Local,1500.0,3000.0,2250.0
18/10/2024,108.0,Local,1500.0,3000.0,2250.0
19/10/2024,56.6,Local,1000.0,3500.0,2250.0
20/10/2024,54.2,Local,1500.0,3500.0,2500.0
21/10/2024,47.3,Local,1500.0,3500.0,2500.0
22/10/2024,34.6,Local,1000.0,3000.0,2000.0
24/10/2024,69.6,Local,1000.0,3500.0,2250.0
25/10/2024,29.0,Local,1500.0,3500.0,2500.0
26/10/2024,48.9,Local,1500.0,2500.0,2000.0
27/10/2024,43.9,Local,1000.0,3000.0,2000.0
28/10/2024,48.7,Local,1000.0,3000.0,2000.0
29/10/2024,32.0,Local,1000.0,3000.0,2000.0
31/10/2024,68.8,Local,1500.0,2000.0,1750.0
Market Name : Pune(Pimpri) APMC
01/10/2024,0.8,Local,1500.0,4700.0,3100.0
02/10/2024,0.8,Local,3000.0,4700.0,3150.0
03/10/2024,0.6,Local,2500.0,4300.0,3400.0
04/10/2024,0.3,Local,3500.0,4500.0,4000.0
05/10/2024,0.4,Local,3000.0,4500.0,3750.0
06/10/2024,0.2,Local,4600.0,4600.0,4600.0
07/10/2024,0.4,Local,2500.0,4800.0,3650.0
09/10/2024,1.5,Local,3000.0,4300.0,3650.0
10/10/2024,0.5,Local,3500.0,4500.0,4000.0
11/10/2024,0.4,Local,3500.0,4500.0,4000.0
13/10/2024,1.4,Local,3600.0,4400.0,4000.0
14/10/2024,1.7,Local,3500.0,4500.0,4000.0
15/10/2024,1.1,Local,3000.0,4400.0,3700.0
16/10/2024,1.5,Local,3700.0,4300.0,4000.0
17/10/2024,1.8,Local,3400.0,4400.0,3700.0
18/10/2024,1.0,Local,3000.0,4500.0,3750.0
19/10/2024,1.5,Local,2500.0,4000.0,3250.0
20/10/2024,3.8,Local,3000.0,4500.0,3750.0
21/10/2024,1.0,Local,4400.0,4500.0,4450.0
22/10/2024,0.7,Local,4300.0,4500.0,4400.0
23/10/2024,2.4,Local,3700.0,4300.0,4000.0
24/10/2024,1.1,Local,3800.0,4600.0,4200.0
25/10/2024,0.2,Local,4900.0,4900.0,4900.0
26/10/2024,1.1,Local,4200.0,4800.0,4500.0
27/10/2024,1.5,Local,4100.0,4700.0,4400.0
28/10/2024,1.0,Local,1000.0,4800.0,2900.0
29/10/2024,0.4,Local,4400.0,4800.0,4600.0
30/10/2024,1.5,Local,2700.0,4800.0,3750.0
31/10/2024,0.4,Local,4700.0,4800.0,4750.0
Market Name : Rahata APMC
01/10/2024,133.1,Other,1200.0,4300.0,3450.0
04/10/2024,112.3,Other,1300.0,4800.0,3950.0
06/10/2024,101.6,Other,1200.0,4800.0,4200.0
11/10/2024,124.5,Other,1700.0,4600.0,3550.0
13/10/2024,95.1,Other,1200.0,4500.0,3700.0
15/10/2024,159.5,Other,1200.0,4600.0,2950.0
18/10/2024,144.5,Other,500.0,4800.0,3700.0
20/10/2024,102.8,Other,1000.0,5000.0,4200.0
22/10/2024,107.9,Other,500.0,5200.0,4200.0
25/10/2024,104.3,Other,500.0,5100.0,4300.0
27/10/2024,137.4,Other,500.0,5100.0,4500.0
29/10/2024,134.4,Other,1300.0,5100.0,4250.0
Market Name : Rahuri APMC
04/10/2024,781.8,Other,500.0,4900.0,2700.0
06/10/2024,521.0,Other,500.0,4600.0,2550.0
11/10/2024,915.0,Other,500.0,4700.0,2600.0
13/10/2024,363.2,Other,500.0,4500.0,2500.0
15/10/2024,1206.2,Other,500.0,5000.0,2750.0
18/10/2024,1164.2,Other,500.0,4805.0,2650.0
20/10/2024,3.6,Other,500.0,5100.0,2800.0
22/10/2024,1054.9,Other,500.0,5400.0,2950.0
25/10/2024,827.8,Other,500.0,5200.0,2850.0
27/10/2024,1073.7,Other,500.0,5200.0,2850.0
Market Name : Rahuri(Vambori) APMC
03/10/2024,175.0,Other,500.0,4300.0,3600.0
05/10/2024,148.0,Other,500.0,4600.0,3600.0
07/10/2024,172.5,Other,500.0,4500.0,3500.0
10/10/2024,191.2,Other,500.0,4500.0,3500.0
12/10/2024,211.4,Other,500.0,4500.0,3500.0
14/10/2024,176.2,Other,500.0,4500.0,3500.0
17/10/2024,223.4,Other,300.0,4400.0,3200.0
19/10/2024,157.4,Other,500.0,4500.0,3200.0
,,Red,300.0,4400.0,3000.0
21/10/2024,187.1,Red,300.0,4000.0,2500.0
,,Other,500.0,4500.0,3200.0
24/10/2024,190.7,Red,300.0,4000.0,3000.0
,,Other,500.0,4700.0,3600.0
26/10/2024,161.8,Other,500.0,4800.0,3600.0
,,Red,300.0,4500.0,3200.0
28/10/2024,274.2,Other,500.0,4700.0,3600.0
,,Red,200.0,4000.0,2600.0
31/10/2024,87.5,Red,300.0,4000.0,2600.0
Market Name : Ramtek APMC
01/10/2024,1.0,Other,5000.0,6000.0,5500.0
02/10/2024,0.4,Other,5000.0,6000.0,5500.0
03/10/2024,0.6,Other,5000.0,6000.0,5500.0
06/10/2024,1.4,Other,4000.0,5000.0,4500.0
10/10/2024,3.0,Other,4000.0,5000.0,4500.0
13/10/2024,2.2,Other,4000.0,5000.0,4500.0
17/10/2024,2.0,Other,4000.0,5000.0,4500.0
20/10/2024,2.5,Other,5000.0,6000.0,5500.0
23/10/2024,20.0,Other,3000.0,4000.0,3500.0
27/10/2024,2.7,Other,3500.0,4000.0,3900.0
Market Name : SHRI.SIDDHESHWAR  APMC
01/10/2024,3159.2,Red,500.0,4600.0,2500.0
03/10/2024,1466.5,Red,500.0,5500.0,3000.0
04/10/2024,1978.8,Red,500.0,5700.0,3000.0
05/10/2024,3253.4,Red,500.0,5300.0,2800.0
07/10/2024,3292.5,Red,500.0,5250.0,2600.0
09/10/2024,3040.5,Red,500.0,5200.0,2200.0
10/10/2024,2818.0,Red,500.0,5200.0,2200.0
11/10/2024,3003.8,Red,500.0,5200.0,2000.0
14/10/2024,2283.4,Red,500.0,5250.0,2200.0
15/10/2024,2784.0,Red,500.0,5350.0,2100.0
16/10/2024,3484.5,Red,500.0,5500.0,2000.0
17/10/2024,2957.2,Red,500.0,5350.0,2000.0
18/10/2024,2604.0,Red,500.0,5500.0,2500.0
19/10/2024,3168.4,Red,500.0,5500.0,2600.0
21/10/2024,4373.3,Red,500.0,5500.0,2500.0
22/10/2024,3452.9,Red,500.0,5600.0,2500.0
23/10/2024,3824.7,Red,500.0,5600.0,2300.0
24/10/2024,4000.5,Red,500.0,5500.0,2400.0
25/10/2024,3753.0,Red,200.0,5700.0,2100.0
26/10/2024,5033.5,Red,200.0,5100.0,1800.0
28/10/2024,6213.9,Red,200.0,5600.0,1800.0
29/10/2024,7613.8,Red,200.0,5800.0,1600.0
Market Name : Sakri APMC
03/10/2024,225.0,Red,3980.0,4115.0,4000.0
04/10/2024,185.0,Red,2100.0,4620.0,4350.0
05/10/2024,360.0,Red,4250.0,4845.0,4550.0
09/10/2024,290.0,Red,2250.0,4265.0,3900.0
14/10/2024,383.0,Red,2000.0,4365.0,4250.0
15/10/2024,225.0,Red,2000.0,4290.0,3715.0
16/10/2024,107.5,Red,2200.0,4280.0,3900.0
18/10/2024,360.0,Red,3800.0,4155.0,4050.0
19/10/2024,265.0,Red,3900.0,4300.0,4170.0
21/10/2024,369.0,Red,2410.0,4305.0,4260.0
22/10/2024,262.0,Red,1700.0,4195.0,4090.0
23/10/2024,95.0,Red,3705.0,4505.0,4000.0
25/10/2024,10.5,Red,4155.0,4155.0,4155.0
Market Name : Sangamner APMC
01/10/2024,235.6,Red,1000.0,4251.0,2625.0
,,Other,1500.0,5000.0,3255.0
02/10/2024,203.2,Red,1000.0,4400.0,2700.0
,,Other,1200.0,4351.0,2775.0
03/10/2024,385.4,Red,1500.0,4611.0,3055.0
,,Other,1500.0,4600.0,3050.0
04/10/2024,438.9,Red,1000.0,4500.0,2750.0
,,Other,1500.0,5000.0,3250.0
07/10/2024,611.2,Other,1500.0,4500.0,3000.0
,,Red,1000.0,4500.0,2750.0
09/10/2024,373.0,Other,1500.0,4800.0,3150.0
,,Red,1000.0,4400.0,2700.0
10/10/2024,393.3,Other,2000.0,4411.0,3205.0
,,Red,2100.0,4600.0,3350.0
11/10/2024,492.1,Other,1000.0,4400.0,2700.0
,,Red,1000.0,4500.0,2750.0
14/10/2024,506.8,Other,1500.0,4711.0,3105.0
,,Red,1000.0,4600.0,2800.0
15/10/2024,510.6,Other,1500.0,5000.0,3250.0
,,Red,1000.0,4511.0,2755.0
16/10/2024,358.8,Other,1800.0,4851.0,3325.0
,,Red,1700.0,4611.0,3155.0
17/10/2024,476.0,Red,1500.0,5000.0,3250.0
,,Other,1500.0,4900.0,3200.0
18/10/2024,620.7,Red,1000.0,4611.0,2825.0
,,Other,1500.0,5000.0,3250.0
21/10/2024,814.5,Red,1000.0,4751.0,2875.0
,,Other,1200.0,5000.0,3100.0
22/10/2024,1084.1,Red,1751.0,4851.0,3301.0
,,Other,1800.0,5000.0,3400.0
23/10/2024,578.5,Other,1500.0,5150.0,3325.0
,,Red,1000.0,4565.0,2782.0
24/10/2024,568.9,Red,1000.0,4711.0,2855.0
,,Other,1500.0,5101.0,3300.0
25/10/2024,788.2,Red,1200.0,4711.0,2955.0
,,Other,1800.0,5200.0,3500.0
28/10/2024,1138.1,Other,1800.0,5300.0,3550.0
,,Red,1000.0,4751.0,2425.0
29/10/2024,1072.7,Red,1200.0,4411.0,2805.0
30/10/2024,856.4,Other,1800.0,5100.0,3450.0
,,Red,1000.0,4251.0,2625.0
31/10/2024,663.0,Red,1200.0,4600.0,2900.0
,,Other,1800.0,5500.0,3650.0
"Market Name : Sangli(Phale, Bhajipala Market) APMC"
01/10/2024,260.0,Local,2000.0,4200.0,3100.0
02/10/2024,300.7,Local,2100.0,4300.0,3200.0
03/10/2024,166.0,Local,2000.0,4000.0,3000.0
04/10/2024,209.0,Local,2000.0,4000.0,3000.0
05/10/2024,442.5,Local,2000.0,3900.0,2950.0
07/10/2024,447.7,Local,2000.0,4300.0,3150.0
09/10/2024,445.9,Local,1000.0,4400.0,2700.0
10/10/2024,303.0,Local,1000.0,4400.0,2700.0
12/10/2024,530.8,Local,1000.0,4300.0,2650.0
14/10/2024,375.8,Local,1000.0,4500.0,2750.0
15/10/2024,396.2,Local,1000.0,4200.0,2600.0
16/10/2024,351.0,Local,1800.0,4200.0,3000.0
17/10/2024,251.0,Local,1500.0,4000.0,2750.0
18/10/2024,267.5,Local,1500.0,4300.0,2900.0
19/10/2024,508.8,Local,2000.0,4500.0,3250.0
21/10/2024,569.9,Local,2000.0,4500.0,3250.0
22/10/2024,309.8,Local,2200.0,4000.0,3100.0
23/10/2024,717.5,Local,2000.0,5200.0,3600.0
24/10/2024,394.5,Local,500.0,5100.0,2800.0
25/10/2024,304.1,Local,500.0,5000.0,2750.0
26/10/2024,629.3,Local,700.0,4900.0,2800.0
28/10/2024,775.0,Local,700.0,5000.0,2750.0
29/10/2024,604.5,Local,1000.0,4800.0,2850.0
Market Name : Satana APMC
01/10/2024,867.5,Other,800.0,4500.0,4050.0
03/10/2024,605.0,Other,1105.0,4700.0,4350.0
04/10/2024,746.5,Other,1000.0,4785.0,4370.0
09/10/2024,768.5,Other,1100.0,4575.0,3975.0
10/10/2024,720.0,Other,1000.0,4630.0,4150.0
11/10/2024,635.0,Other,1500.0,4820.0,4350.0
14/10/2024,721.0,Other,900.0,4830.0,4285.0
15/10/2024,742.0,Other,1500.0,5050.0,4405.0
16/10/2024,752.5,Other,1205.0,4900.0,4280.0
17/10/2024,712.0,Other,1005.0,4925.0,4180.0
18/10/2024,759.0,Other,1000.0,5005.0,4225.0
21/10/2024,859.5,Other,1050.0,5010.0,4365.0
22/10/2024,813.5,Other,1005.0,4990.0,4465.0
23/10/2024,761.0,Other,1100.0,5090.0,4505.0
24/10/2024,757.5,Other,1205.0,5025.0,4515.0
25/10/2024,786.5,Other,860.0,4860.0,4405.0
28/10/2024,752.5,Other,1100.0,5000.0,4385.0
29/10/2024,547.0,Other,1100.0,5100.0,4425.0
Market Name : Satara APMC
01/10/2024,6.5,Other,3000.0,4200.0,3600.0
02/10/2024,7.0,Other,3000.0,4200.0,3600.0
03/10/2024,7.0,Other,3000.0,4200.0,3600.0
05/10/2024,19.1,Other,3000.0,4200.0,3600.0
06/10/2024,6.8,Other,3000.0,4200.0,3600.0
07/10/2024,7.2,Other,3000.0,4200.0,3600.0
09/10/2024,19.3,Other,3000.0,4200.0,3700.0
10/10/2024,2.6,Other,2000.0,4200.0,3100.0
12/10/2024,40.8,Other,2000.0,4400.0,3200.0
13/10/2024,5.8,Other,2000.0,4400.0,3200.0
14/10/2024,3.8,Other,2000.0,4400.0,3200.0
15/10/2024,22.4,Other,2000.0,4400.0,3200.0
16/10/2024,16.4,Other,2000.0,4400.0,3200.0
17/10/2024,19.4,Other,2000.0,4400.0,3200.0
19/10/2024,32.0,Other,1000.0,4500.0,2700.0
20/10/2024,8.8,Other,1000.0,4500.0,2750.0
21/10/2024,3.8,Other,1000.0,4500.0,2700.0
22/10/2024,10.2,Other,1000.0,4500.0,2700.0
23/10/2024,17.5,Other,1000.0,4500.0,2700.0
24/10/2024,15.0,Other,2000.0,5000.0,3500.0
26/10/2024,38.3,Other,2000.0,5000.0,3500.0
27/10/2024,16.7,Other,1000.0,5000.0,3000.0
28/10/2024,13.2,Other,1000.0,5100.0,3000.0
29/10/2024,17.5,Other,1000.0,5000.0,3000.0
30/10/2024,23.6,Other,1000.0,5000.0,3000.0
31/10/2024,3.5,Other,1000.0,5000.0,3000.0
Market Name : Shevgaon APMC
03/10/2024,72.0,1st Sort,3300.0,4000.0,3450.0
,,Other,700.0,2400.0,2150.0
,,2nd Sort,2500.0,3200.0,2750.0
05/10/2024,51.999999,2nd Sort,2200.0,3400.0,2550.0
,,Other,1000.0,2100.0,1850.0
,,1st Sort,3500.0,4200.0,3650.0
10/10/2024,44.400000000000006,2nd Sort,2200.0,2800.0,2550.0
,,Other,1000.0,2000.0,1550.0
,,1st Sort,3000.0,4200.0,3650.0
11/10/2024,17.2,1st Sort,1900.0,8100.0,4500.0
14/10/2024,36.200001,1st Sort,4000.0,4500.0,4250.0
,,Other,700.0,2000.0,1150.0
,,2nd Sort,2200.0,3800.0,2450.0
17/10/2024,45.0,Other,700.0,2200.0,1250.0
,,2nd Sort,2400.0,3400.0,2750.0
,,1st Sort,3500.0,4500.0,3750.0
18/10/2024,31.5,1st Sort,1100.0,4430.0,3650.0
19/10/2024,46.2,Other,500.0,2800.0,2250.0
,,1st Sort,4000.0,4500.0,4350.0
,,2nd Sort,3000.0,3800.0,3350.0
21/10/2024,84.099999,1st Sort,4000.0,4600.0,4250.0
,,Other,500.0,1800.0,1650.0
,,2nd Sort,2000.0,3800.0,2550.0
22/10/2024,66.4,1st Sort,1800.0,4565.0,4300.0
24/10/2024,68.4,Other,300.0,1800.0,1500.0
,,1st Sort,3500.0,5050.0,4250.0
,,2nd Sort,2000.0,3300.0,2550.0
25/10/2024,61.2,1st Sort,1400.0,4460.0,3850.0
26/10/2024,36.3,2nd Sort,2000.0,3800.0,3100.0
,,Other,500.0,1800.0,1350.0
,,1st Sort,4000.0,4500.0,4300.0
28/10/2024,87.39999900000001,1st Sort,3000.0,4700.0,3750.0
,,2nd Sort,2000.0,2800.0,2650.0
,,Other,300.0,1800.0,1350.0
Market Name : Shirpur APMC
05/10/2024,7.5,Red,1900.0,5200.0,3605.0
09/10/2024,7.8,Red,1750.0,5125.0,4475.0
16/10/2024,5.7,Red,400.0,5400.0,4625.0
19/10/2024,7.0,Red,800.0,4400.0,3425.0
23/10/2024,6.5,Red,750.0,4600.0,3900.0
26/10/2024,19.8,Red,2325.0,4550.0,3675.0
30/10/2024,5.8,Red,400.0,4500.0,3300.0
Market Name : Shirur APMC
01/10/2024,92.4,Other,1000.0,4300.0,3800.0
04/10/2024,127.3,Other,500.0,5100.0,4000.0
06/10/2024,158.4,Other,500.0,5100.0,4000.0
09/10/2024,127.5,Other,500.0,4500.0,3800.0
11/10/2024,134.5,Other,500.0,4750.0,3800.0
13/10/2024,96.8,Other,500.0,4900.0,4000.0
14/10/2024,46.8,Other,500.0,4900.0,4000.0
15/10/2024,143.0,Other,500.0,5000.0,4400.0
18/10/2024,204.7,Other,500.0,5100.0,4200.0
20/10/2024,205.4,Other,500.0,5100.0,4200.0
21/10/2024,58.8,Other,500.0,5100.0,4200.0
22/10/2024,157.3,Other,500.0,5100.0,4100.0
23/10/2024,170.4,Other,500.0,5100.0,4100.0
25/10/2024,253.6,Other,500.0,5100.0,4100.0
27/10/2024,297.8,Other,500.0,5000.0,3900.0
29/10/2024,339.7,Other,500.0,5000.0,3500.0
"Market Name : Shivsiddha Govind Producer Company Ltd Sanchalit Khajgi Krush Utpann Bajar, Samati-Nashik"
01/10/2024,672.88,Local,3725.0,4600.0,4000.0
05/10/2024,822.7,Local,4100.0,5100.0,4550.0
10/10/2024,661.78,Local,3900.0,5000.0,4500.0
14/10/2024,792.79,Local,4000.0,5100.0,4355.0
15/10/2024,728.38,Local,4000.0,5100.0,4200.0
16/10/2024,540.91,Local,3800.0,5105.0,4200.0
19/10/2024,779.78,Local,3900.0,5100.0,4300.0
21/10/2024,722.36,Local,4100.0,5500.0,4600.0
22/10/2024,599.55,Local,4405.0,5505.0,4815.0
23/10/2024,477.65,Local,4405.0,5500.0,4925.0
26/10/2024,747.71,Local,4300.0,5300.0,4600.0
28/10/2024,423.59,Local,4000.0,5100.0,4455.0
"Market Name : Shree Sairaj Krushi Market, Dist Ahilyanagar"
05/10/2024,6.61,Local,2000.0,5000.0,3500.0
16/10/2024,4.95,Local,2000.0,4800.0,3400.0
26/10/2024,12.94,Local,400.0,5000.0,2700.0
"Market Name : Shri Rameshwar Krushi Market, M.Nagar, Tal Deola, Dist Nashik"
01/10/2024,618.28,Other,600.0,4501.0,3808.38
,,Red,2000.0,3850.0,3344.71
03/10/2024,255.71,Red,1000.0,3300.0,2304.52
,,Other,412.0,4900.0,4026.98
04/10/2024,513.23,Red,1525.0,4201.0,3252.42
,,Other,1002.0,5100.0,4212.43
10/10/2024,351.18,Red,311.0,3100.0,2296.45
,,Other,500.0,4701.0,3841.64
18/10/2024,900.66,Red,600.0,3535.0,2425.26
,,Other,500.0,4800.0,3956.38
Market Name : Shrirampur APMC
02/10/2024,196.8,Other,2300.0,3900.0,3350.0
03/10/2024,15.8,Other,1750.0,4000.0,3550.0
04/10/2024,228.9,Other,2800.0,4700.0,4150.0
10/10/2024,23.9,Other,1300.0,3940.0,3550.0
14/10/2024,334.7,Other,2100.0,4400.0,3750.0
15/10/2024,30.3,Other,2095.0,4250.0,3800.0
16/10/2024,236.7,Other,2100.0,4400.0,3750.0
17/10/2024,28.0,Other,2100.0,4360.0,3950.0
18/10/2024,335.6,Other,2150.0,4450.0,3800.0
21/10/2024,288.0,Other,2400.0,4850.0,4150.0
22/10/2024,25.0,Other,1950.0,4380.0,4000.0
24/10/2024,18.6,Other,1000.0,4505.0,3850.0
25/10/2024,182.5,Other,2400.0,5000.0,4250.0
28/10/2024,195.9,Other,2400.0,4800.0,4150.0
Market Name : Sinner APMC
01/10/2024,67.0,Other,1500.0,4174.0,3950.0
