"Date Wise Prices for Specified Commodity on September, 2024 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
11/09/2024,309.0,Other,2500.0,4256.0,3900.0
12/09/2024,152.0,Other,2400.0,4256.0,4000.0
13/09/2024,295.8,Other,2501.0,4256.0,4025.0
14/09/2024,331.1,Other,3401.0,4708.0,4450.0
16/09/2024,117.0,Other,3201.0,5111.0,4650.0
18/09/2024,216.5,Other,2800.0,4751.0,4350.0
19/09/2024,101.2,Other,2900.0,4799.0,4500.0
20/09/2024,274.7,Other,3000.0,5000.0,4600.0
21/09/2024,249.3,Other,3000.0,5011.0,4650.0
23/09/2024,357.1,Other,2700.0,5001.0,4675.0
24/09/2024,343.8,Other,3000.0,5000.0,4700.0
26/09/2024,228.1,Other,2500.0,4700.0,4400.0
27/09/2024,316.6,Other,2500.0,4500.0,4250.0
28/09/2024,306.5,Other,2500.0,4285.0,3900.0
30/09/2024,220.1,Other,2400.0,4251.0,3750.0
Market Name : Pune APMC
01/09/2024,924.2,Local,2800.0,4000.0,3400.0
02/09/2024,561.6,Local,2800.0,4200.0,3500.0
03/09/2024,742.1,Local,3200.0,4600.0,3900.0
04/09/2024,1266.9,Local,3300.0,4500.0,3900.0
05/09/2024,1024.2,Local,3000.0,4400.0,3700.0
06/09/2024,1149.5,Local,3200.0,4500.0,3850.0
08/09/2024,849.9,Local,3000.0,4500.0,3750.0
09/09/2024,772.5,Local,3200.0,4500.0,3850.0
10/09/2024,981.7,Local,3000.0,4400.0,3600.0
11/09/2024,632.2,Local,3000.0,4300.0,3650.0
12/09/2024,590.3,Local,2900.0,4300.0,3600.0
13/09/2024,655.4,Local,3000.0,4300.0,3650.0
15/09/2024,933.5,Local,3500.0,5200.0,4350.0
16/09/2024,935.3,Local,3600.0,5200.0,4400.0
17/09/2024,646.3,Local,3500.0,4800.0,4150.0
19/09/2024,777.2,Local,3200.0,4800.0,4000.0
22/09/2024,1128.4,Local,3500.0,4900.0,4200.0
23/09/2024,970.6,Local,3600.0,5000.0,4300.0
24/09/2024,1024.3,Local,3000.0,4800.0,3900.0
25/09/2024,888.8,Local,3000.0,4800.0,3900.0
26/09/2024,715.9,Local,3500.0,4800.0,4150.0
27/09/2024,888.2,Local,3000.0,4800.0,3900.0
29/09/2024,1450.2,Local,2000.0,4200.0,3100.0
30/09/2024,716.0,Local,2000.0,4200.0,3100.0
Market Name : Pune(Khadiki) APMC
01/09/2024,3.6,Local,1500.0,3200.0,2350.0
02/09/2024,1.2,Local,1900.0,3600.0,2750.0
03/09/2024,0.4,Local,1800.0,3600.0,2700.0
05/09/2024,2.3,Local,1700.0,3500.0,2600.0
06/09/2024,2.0,Local,1400.0,3500.0,2450.0
07/09/2024,1.8,Local,1600.0,3400.0,2500.0
08/09/2024,2.5,Local,2000.0,4000.0,3000.0
09/09/2024,1.7,Local,1600.0,4000.0,2800.0
12/09/2024,2.6,Local,1700.0,3500.0,2600.0
13/09/2024,2.2,Local,2200.0,3600.0,2900.0
14/09/2024,2.6,Local,2100.0,3600.0,2850.0
15/09/2024,2.8,Local,2500.0,4500.0,3500.0
16/09/2024,1.2,Local,1600.0,4000.0,2800.0
19/09/2024,2.5,Local,2200.0,3800.0,3000.0
20/09/2024,3.6,Local,2000.0,3400.0,2700.0
21/09/2024,2.6,Local,1600.0,3400.0,2500.0
22/09/2024,4.2,Local,1600.0,4000.0,2800.0
23/09/2024,1.6,Local,2000.0,3200.0,2600.0
24/09/2024,1.7,Local,2000.0,4000.0,3000.0
26/09/2024,2.3,Local,2000.0,3700.0,2850.0
27/09/2024,0.5,Local,2400.0,3600.0,3000.0
28/09/2024,2.5,Local,1700.0,3600.0,2650.0
29/09/2024,2.8,Local,2600.0,4000.0,3300.0
30/09/2024,2.8,Local,1800.0,3700.0,2750.0
Market Name : Pune(Manjri) APMC
01/09/2024,10.5,Local,3000.0,4800.0,4500.0
02/09/2024,9.2,Local,2500.0,3800.0,3500.0
03/09/2024,8.5,Local,2500.0,4000.0,3600.0
04/09/2024,8.5,Local,2700.0,4000.0,3600.0
05/09/2024,7.7,Local,2400.0,4000.0,3500.0
06/09/2024,6.9,Local,2500.0,4000.0,3000.0
07/09/2024,8.0,Local,2500.0,4000.0,3000.0
08/09/2024,4.6,Local,2000.0,4500.0,3500.0
09/09/2024,9.3,Local,3000.0,4500.0,4000.0
10/09/2024,7.8,Local,3000.0,4200.0,3600.0
11/09/2024,7.0,Local,3000.0,4500.0,4000.0
12/09/2024,8.0,Local,3000.0,4000.0,3600.0
13/09/2024,8.8,Local,3000.0,5000.0,4000.0
14/09/2024,7.7,Local,3500.0,5000.0,4000.0
15/09/2024,9.0,Local,3000.0,4500.0,4000.0
16/09/2024,6.2,Local,2500.0,5200.0,4000.0
17/09/2024,7.0,Local,2000.0,4600.0,3700.0
19/09/2024,7.7,Local,2500.0,4500.0,3700.0
20/09/2024,7.7,Local,2500.0,4200.0,3500.0
21/09/2024,8.4,Local,2500.0,4600.0,3700.0
22/09/2024,8.8,Local,2000.0,4600.0,3500.0
23/09/2024,6.7,Local,2000.0,4800.0,3500.0
24/09/2024,6.9,Local,1200.0,2000.0,1800.0
25/09/2024,6.4,Local,2000.0,4600.0,3500.0
26/09/2024,5.1,Local,2500.0,4800.0,3500.0
27/09/2024,7.9,Local,3000.0,4600.0,4000.0
28/09/2024,8.4,Local,3000.0,5000.0,4000.0
29/09/2024,9.0,Local,3000.0,4500.0,3800.0
30/09/2024,8.9,Local,2000.0,4200.0,3000.0
Market Name : Pune(Moshi) APMC
01/09/2024,79.4,Local,1500.0,3500.0,2500.0
02/09/2024,37.3,Local,2000.0,4000.0,3000.0
03/09/2024,33.3,Local,2000.0,3500.0,2750.0
05/09/2024,97.5,Local,2500.0,4000.0,3250.0
06/09/2024,54.7,Local,2000.0,3500.0,2250.0
07/09/2024,48.3,Local,2000.0,3800.0,2900.0
08/09/2024,34.8,Local,2000.0,3000.0,2500.0
09/09/2024,29.5,Local,2000.0,3800.0,2900.0
10/09/2024,42.5,Local,2000.0,4000.0,3000.0
12/09/2024,56.1,Local,2000.0,3800.0,2900.0
13/09/2024,40.6,Local,2000.0,4000.0,3000.0
14/09/2024,49.7,Local,2000.0,4000.0,3000.0
15/09/2024,36.3,Local,2000.0,4000.0,3000.0
16/09/2024,56.4,Local,2000.0,5000.0,3500.0
17/09/2024,60.7,Local,2000.0,5000.0,3500.0
19/09/2024,88.4,Local,4800.0,5000.0,4900.0
20/09/2024,54.2,Local,2000.0,5000.0,3500.0
21/09/2024,49.4,Local,1000.0,5000.0,3000.0
22/09/2024,64.7,Local,2000.0,4500.0,3250.0
23/09/2024,48.2,Local,4400.0,4800.0,4600.0
24/09/2024,41.9,Local,2000.0,5000.0,3500.0
26/09/2024,87.2,Local,2000.0,4500.0,3250.0
27/09/2024,32.5,Local,2000.0,4500.0,3250.0
28/09/2024,46.4,Local,2000.0,4500.0,3250.0
29/09/2024,67.2,Local,2000.0,4000.0,3000.0
30/09/2024,67.3,Local,1500.0,4000.0,2750.0
Market Name : Pune(Pimpri) APMC
01/09/2024,3.1,Local,3000.0,4000.0,3500.0
02/09/2024,2.3,Local,2600.0,3900.0,3750.0
03/09/2024,1.1,Local,3900.0,4100.0,4000.0
04/09/2024,1.9,Local,3200.0,4500.0,3850.0
05/09/2024,2.6,Local,3200.0,4500.0,3850.0
06/09/2024,1.0,Local,2500.0,4500.0,3500.0
07/09/2024,0.7,Local,4000.0,4500.0,4250.0
08/09/2024,2.3,Local,3800.0,4400.0,4100.0
09/09/2024,0.7,Local,2500.0,4400.0,3450.0
10/09/2024,1.3,Local,4200.0,4300.0,4250.0
11/09/2024,2.7,Local,3000.0,4400.0,3700.0
12/09/2024,1.3,Local,3500.0,4200.0,3850.0
13/09/2024,1.2,Local,3600.0,4200.0,3900.0
14/09/2024,1.4,Local,2000.0,4200.0,3100.0
15/09/2024,3.8,Local,3000.0,4500.0,3750.0
16/09/2024,2.4,Local,3000.0,4900.0,3950.0
17/09/2024,1.2,Local,4000.0,5200.0,4600.0
18/09/2024,2.1,Local,3000.0,5200.0,4100.0
19/09/2024,1.1,Local,4700.0,5300.0,5000.0
20/09/2024,2.2,Local,4000.0,5000.0,4500.0
21/09/2024,1.2,Local,4000.0,5000.0,4500.0
22/09/2024,3.1,Local,3000.0,5000.0,4000.0
23/09/2024,1.2,Local,4000.0,5000.0,4500.0
24/09/2024,0.7,Local,2500.0,5000.0,3050.0
25/09/2024,1.4,Local,4000.0,5000.0,4500.0
26/09/2024,2.0,Local,2400.0,4800.0,3600.0
27/09/2024,1.0,Local,2000.0,4800.0,3400.0
28/09/2024,1.1,Local,4000.0,5000.0,4500.0
29/09/2024,4.1,Local,3200.0,4800.0,4000.0
30/09/2024,1.5,Local,4200.0,4800.0,4500.0
Market Name : Rahata APMC
03/09/2024,139.0,Other,1000.0,5500.0,4250.0
06/09/2024,402.5,Other,500.0,4500.0,3700.0
08/09/2024,198.3,Other,500.0,4600.0,3400.0
10/09/2024,218.3,Other,1750.0,4700.0,3700.0
13/09/2024,215.1,Other,500.0,4500.0,3700.0
15/09/2024,179.0,Other,1000.0,5600.0,4600.0
17/09/2024,174.5,Other,1800.0,5100.0,3850.0
20/09/2024,135.4,Other,1400.0,5000.0,3825.0
22/09/2024,157.9,Other,500.0,5500.0,4200.0
24/09/2024,168.2,Other,1700.0,5500.0,4350.0
27/09/2024,222.8,Other,1300.0,5000.0,4150.0
Market Name : Rahuri APMC
01/09/2024,686.5,Other,500.0,4200.0,2350.0
03/09/2024,1065.8,Other,500.0,4800.0,2650.0
06/09/2024,1977.4,Other,500.0,4400.0,2450.0
13/09/2024,1493.0,Other,500.0,4400.0,2450.0
15/09/2024,865.7,Other,100.0,5000.0,2550.0
20/09/2024,1138.5,Other,500.0,5000.0,2750.0
22/09/2024,691.7,Other,500.0,5000.0,2750.0
23/09/2024,0.6,Other,2700.0,4500.0,3600.0
24/09/2024,1441.9,Other,500.0,5000.0,2750.0
27/09/2024,1756.8,Other,500.0,4700.0,2600.0
29/09/2024,840.4,Other,500.0,4300.0,2400.0
Market Name : Rahuri(Vambori) APMC
02/09/2024,167.5,Other,500.0,4300.0,3700.0
07/09/2024,317.8,Other,500.0,4300.0,3600.0
09/09/2024,317.0,Other,500.0,4300.0,3600.0
12/09/2024,308.9,Other,500.0,4200.0,3500.0
14/09/2024,276.9,Other,1000.0,5100.0,4400.0
16/09/2024,301.2,Other,1000.0,5000.0,4400.0
19/09/2024,199.9,Other,1000.0,4700.0,3700.0
21/09/2024,231.1,Other,1000.0,5000.0,4100.0
23/09/2024,313.2,Other,1000.0,5000.0,3800.0
26/09/2024,353.2,Other,1000.0,4800.0,3600.0
28/09/2024,357.1,Other,500.0,4100.0,3200.0
30/09/2024,214.5,Other,500.0,4000.0,3200.0
Market Name : Ramtek APMC
01/09/2024,3.0,Other,3000.0,3700.0,3500.0
07/09/2024,1.4,Other,1400.0,1600.0,1500.0
08/09/2024,1.4,Other,4000.0,5000.0,4500.0
10/09/2024,1.0,Other,4000.0,5000.0,4500.0
11/09/2024,0.4,Other,4000.0,5000.0,4500.0
15/09/2024,2.8,Other,2800.0,3500.0,3000.0
17/09/2024,1.2,Other,30.0,4500.0,4000.0
18/09/2024,1.0,Other,4500.0,4800.0,4600.0
19/09/2024,3.0,Other,4000.0,4800.0,4500.0
22/09/2024,2.2,Other,3500.0,4500.0,4000.0
24/09/2024,1.2,Other,3900.0,4500.0,4000.0
25/09/2024,1.0,Other,3500.0,4000.0,3900.0
26/09/2024,2.0,Other,4500.0,5500.0,5000.0
29/09/2024,2.0,Other,4000.0,5000.0,4500.0
Market Name : SHRI.SIDDHESHWAR  APMC
02/09/2024,790.3,Red,700.0,4600.0,3500.0
03/09/2024,595.2,Red,1000.0,5000.0,3800.0
04/09/2024,1502.6,Red,800.0,4500.0,3400.0
05/09/2024,1868.0,Red,700.0,4500.0,3400.0
06/09/2024,1090.0,Red,500.0,4500.0,3500.0
09/09/2024,928.8,Red,700.0,4500.0,3500.0
11/09/2024,1494.7,White,500.0,5200.0,3700.0
,,Red,500.0,4700.0,3600.0
12/09/2024,961.9,Red,500.0,4600.0,3400.0
,,White,1000.0,5200.0,3500.0
13/09/2024,884.9,White,1000.0,5200.0,3600.0
,,Red,500.0,4900.0,3500.0
14/09/2024,1815.6,Red,500.0,5500.0,4200.0
,,White,1000.0,5200.0,3600.0
18/09/2024,1338.7,White,500.0,5000.0,3000.0
,,Red,1000.0,5000.0,3400.0
19/09/2024,1226.7,Red,500.0,5500.0,3700.0
,,White,1000.0,4600.0,3200.0
20/09/2024,1607.8,Red,500.0,4000.0,3000.0
,,White,1000.0,5200.0,3500.0
21/09/2024,2274.8,White,500.0,4100.0,3000.0
,,Red,500.0,5700.0,4000.0
23/09/2024,1825.6,Red,500.0,5700.0,3800.0
,,White,1000.0,4000.0,2700.0
24/09/2024,1778.4,Red,500.0,5400.0,3600.0
,,White,1000.0,5000.0,2700.0
25/09/2024,1722.5,White,1000.0,4500.0,3000.0
,,Red,1000.0,5500.0,4000.0
26/09/2024,576.1,Red,700.0,5260.0,4000.0
27/09/2024,1865.6,White,500.0,4000.0,3000.0
,,Red,700.0,5500.0,4000.0
28/09/2024,2551.1,White,1000.0,4500.0,3000.0
,,Red,500.0,4900.0,3800.0
30/09/2024,2837.9,White,500.0,3500.0,2800.0
,,Red,500.0,4500.0,3200.0
Market Name : Sakri APMC
03/09/2024,385.0,Red,2900.0,4500.0,4250.0
04/09/2024,476.0,Red,3585.0,4105.0,3790.0
05/09/2024,409.0,Red,2200.0,4080.0,3600.0
06/09/2024,550.0,Red,2000.0,4000.0,3500.0
09/09/2024,400.0,Red,1800.0,3750.0,3500.0
10/09/2024,506.0,Red,1800.0,3980.0,3750.0
11/09/2024,465.0,Red,3000.0,3945.0,3750.0
12/09/2024,439.0,Red,3500.0,4050.0,3800.0
13/09/2024,431.0,Red,3600.0,4155.0,3950.0
14/09/2024,531.0,Red,4300.0,4900.0,4650.0
18/09/2024,400.0,Red,2800.0,4705.0,4350.0
19/09/2024,400.0,Red,1550.0,4605.0,4450.0
20/09/2024,420.0,Red,3350.0,4900.0,4650.0
21/09/2024,455.0,Red,2105.0,4700.0,4550.0
23/09/2024,445.0,Red,1805.0,4650.0,4350.0
24/09/2024,465.0,Red,2825.0,4930.0,4650.0
25/09/2024,401.0,Red,4325.0,4700.0,4550.0
26/09/2024,355.0,Red,2500.0,4400.0,4300.0
27/09/2024,347.0,Red,2000.0,4400.0,4225.0
28/09/2024,400.0,Red,3905.0,4300.0,4180.0
30/09/2024,365.0,Red,3005.0,3750.0,3575.0
Market Name : Sangamner APMC
02/09/2024,158.2,Other,1500.0,4600.0,3050.0
04/09/2024,406.4,Other,2000.0,5001.0,3500.0
09/09/2024,216.2,Other,1500.0,4500.0,3000.0
10/09/2024,192.7,Other,1500.0,4400.0,2950.0
11/09/2024,187.5,Other,1500.0,4500.0,3000.0
12/09/2024,171.8,Other,1500.0,4400.0,2950.0
13/09/2024,212.2,Other,1500.0,4711.0,3105.0
16/09/2024,226.2,Other,1800.0,5011.0,3405.0
18/09/2024,160.7,Other,1500.0,5000.0,3250.0
19/09/2024,112.5,Other,1500.0,4900.0,3200.0
20/09/2024,184.9,Red,1200.0,4511.0,2855.0
,,Other,1500.0,5001.0,3250.0
23/09/2024,249.1,Red,1500.0,4801.0,3150.0
,,Other,1500.0,5051.0,3275.0
24/09/2024,224.5,Red,1000.0,4500.0,2750.0
,,Other,1500.0,5200.0,3350.0
26/09/2024,355.8,Other,1800.0,5100.0,3450.0
,,Red,1200.0,4500.0,2700.0
27/09/2024,354.5,Other,1500.0,5021.0,3260.0
,,Red,1000.0,4300.0,2650.0
30/09/2024,314.3,Red,1000.0,4200.0,2600.0
,,Other,1500.0,4500.0,3000.0
"Market Name : Sangli(Phale, Bhajipala Market) APMC"
02/09/2024,167.1,Local,2200.0,4200.0,3200.0
03/09/2024,127.2,Local,2500.0,4600.0,3550.0
04/09/2024,402.0,Local,2000.0,4600.0,3300.0
05/09/2024,231.5,Local,2000.0,4500.0,3250.0
06/09/2024,379.3,Local,1700.0,4500.0,2950.0
07/09/2024,17.8,Local,1800.0,4600.0,3200.0
09/09/2024,193.2,Local,1800.0,4400.0,3100.0
10/09/2024,160.0,Local,1600.0,4400.0,3000.0
11/09/2024,211.7,Local,1800.0,4400.0,3100.0
12/09/2024,80.7,Local,1700.0,4500.0,3100.0
13/09/2024,177.0,Local,1600.0,4300.0,2950.0
14/09/2024,267.1,Local,1500.0,4700.0,3100.0
16/09/2024,202.6,Local,1800.0,5300.0,3550.0
18/09/2024,256.2,Local,2000.0,4700.0,3350.0
19/09/2024,130.7,Local,2000.0,4600.0,3300.0
20/09/2024,186.6,Local,2000.0,4600.0,3300.0
21/09/2024,312.0,Local,2000.0,4800.0,3400.0
23/09/2024,293.3,Local,1900.0,4800.0,3350.0
24/09/2024,198.1,Local,2000.0,4700.0,3350.0
25/09/2024,293.0,Local,1500.0,4800.0,3150.0
26/09/2024,123.9,Local,2000.0,5000.0,3500.0
27/09/2024,235.9,Local,1000.0,4600.0,2350.0
28/09/2024,358.0,Local,1500.0,4500.0,3000.0
30/09/2024,433.6,Local,2000.0,4000.0,3000.0
Market Name : Satana APMC
03/09/2024,805.0,Other,1900.0,4685.0,4250.0
04/09/2024,1022.5,Other,1000.0,4260.0,3880.0
20/09/2024,749.5,Other,1000.0,5190.0,4700.0
23/09/2024,879.5,Other,900.0,5110.0,4710.0
24/09/2024,857.0,Other,900.0,5200.0,4750.0
26/09/2024,798.0,Other,1000.0,4950.0,4440.0
27/09/2024,830.0,Other,1525.0,4870.0,4375.0
Market Name : Satara APMC
01/09/2024,27.6,Other,2000.0,4000.0,3000.0
02/09/2024,24.2,Other,1500.0,4000.0,2750.0
03/09/2024,16.0,Other,3000.0,4400.0,3700.0
04/09/2024,17.0,Other,3500.0,45000.0,4000.0
05/09/2024,17.4,Other,3000.0,4500.0,3700.0
07/09/2024,4.9,Other,2500.0,4500.0,3500.0
08/09/2024,9.0,Other,2500.0,4400.0,3450.0
09/09/2024,4.9,Other,2500.0,4500.0,3500.0
10/09/2024,4.0,Other,4000.0,4500.0,4250.0
11/09/2024,4.4,Other,2500.0,4500.0,3500.0
12/09/2024,23.6,Other,3000.0,4400.0,3700.0
14/09/2024,6.0,Other,3000.0,4500.0,3700.0
15/09/2024,13.8,Other,3500.0,5000.0,4250.0
16/09/2024,1.8,Other,3500.0,5000.0,4200.0
18/09/2024,17.2,Other,3500.0,5000.0,4200.0
19/09/2024,24.9,Other,2000.0,5000.0,3500.0
21/09/2024,25.0,Other,4000.0,5000.0,4500.0
22/09/2024,27.6,Other,3000.0,5000.0,4000.0
23/09/2024,7.3,Other,4000.0,5000.0,4500.0
24/09/2024,12.4,Other,3500.0,5000.0,4250.0
25/09/2024,8.7,Other,4000.0,5000.0,4500.0
26/09/2024,7.9,Other,4000.0,5000.0,4500.0
28/09/2024,61.6,Other,3500.0,5000.0,4200.0
29/09/2024,29.6,Other,4000.0,4800.0,4400.0
30/09/2024,18.9,Other,3000.0,4800.0,3900.0
Market Name : Shevgaon APMC
02/09/2024,84.39999900000001,1st Sort,3500.0,4200.0,3750.0
,,2nd Sort,3000.0,3400.0,3150.0
,,Other,1000.0,2800.0,2250.0
05/09/2024,201.29999999999998,1st Sort,3600.0,4500.0,3850.0
,,Other,1000.0,2500.0,2250.0
,,2nd Sort,2600.0,3500.0,3350.0
07/09/2024,182.000001,Other,1000.0,2300.0,1350.0
,,1st Sort,3400.0,4400.0,3750.0
,,2nd Sort,2400.0,3300.0,2650.0
09/09/2024,122.300001,Other,1000.0,2300.0,1650.0
,,1st Sort,3400.0,4400.0,3750.0
,,2nd Sort,2400.0,3300.0,2650.0
12/09/2024,114.999999,Other,1000.0,2000.0,1350.0
,,2nd Sort,2200.0,2800.0,2450.0
,,1st Sort,3000.0,4200.0,3750.0
14/09/2024,112.19999999999999,1st Sort,4000.0,5500.0,4650.0
,,Other,1500.0,3400.0,2650.0
,,2nd Sort,3500.0,3900.0,3750.0
16/09/2024,129.20000100000001,1st Sort,4000.0,4600.0,4350.0
,,Other,1000.0,3000.0,2250.0
,,2nd Sort,3500.0,3800.0,3600.0
19/09/2024,201.800001,1st Sort,3000.0,4500.0,3750.0
,,2nd Sort,2500.0,2800.0,2650.0
,,Other,1000.0,2400.0,2250.0
21/09/2024,87.999999,Other,1000.0,1600.0,1250.0
,,2nd Sort,1800.0,3800.0,2550.0
,,1st Sort,4000.0,5100.0,4250.0
23/09/2024,91.80000000000001,1st Sort,4000.0,4800.0,4450.0
,,2nd Sort,2800.0,3800.0,3650.0
,,Other,1000.0,2500.0,2250.0
26/09/2024,138.800001,1st Sort,4000.0,4600.0,4250.0
,,2nd Sort,3200.0,3800.0,3450.0
,,Other,1000.0,3000.0,2250.0
28/09/2024,117.20000100000001,1st Sort,3000.0,4200.0,3750.0
,,Other,700.0,2400.0,2250.0
,,2nd Sort,2500.0,2800.0,2650.0
Market Name : Shirpur APMC
04/09/2024,17.0,Red,1500.0,4525.0,3500.0
11/09/2024,28.9,Red,2800.0,6700.0,3111.0
14/09/2024,15.5,Red,1725.0,4125.0,3000.0
18/09/2024,30.6,Red,2350.0,5300.0,3900.0
21/09/2024,61.1,Red,1499.0,2609.0,1721.0
25/09/2024,17.2,Red,1350.0,5050.0,4075.0
28/09/2024,17.3,Red,1850.0,4700.0,3725.0
Market Name : Shirur APMC
27/09/2024,198.3,Other,1000.0,4800.0,4200.0
29/09/2024,185.3,Other,1000.0,4300.0,3800.0
"Market Name : Shivsiddha Govind Producer Company Ltd Sanchalit Khajgi Krush Utpann Bajar, Samati-Nashik"
04/09/2024,988.5,Local,3700.0,4550.0,4000.0
09/09/2024,1517.5,Local,3500.0,4400.0,3800.0
10/09/2024,864.47,Local,3800.0,4500.0,4000.0
11/09/2024,720.76,Local,3750.0,4700.0,4100.0
12/09/2024,989.09,Local,3900.0,5000.0,4100.0
16/09/2024,675.75,Local,4500.0,5300.0,5000.0
18/09/2024,681.79,Local,4100.0,6000.0,4600.0
19/09/2024,893.33,Local,4300.0,5800.0,4600.0
21/09/2024,817.27,Local,4700.0,6000.0,5000.0
26/09/2024,1006.21,Local,4500.0,6000.0,4800.0
28/09/2024,815.83,Local,4000.0,5000.0,4255.0
30/09/2024,730.84,Local,3750.0,5100.0,4100.0
"Market Name : Shree Sairaj Krushi Market, Dist Ahilyanagar"
18/09/2024,5.16,Local,2000.0,4700.0,3350.0
28/09/2024,32.65,Local,1700.0,4700.0,3200.0
30/09/2024,26.44,Local,1700.0,4100.0,2900.0
"Market Name : Shri Rameshwar Krushi Market, M.Nagar, Tal Deola, Dist Nashik"
03/09/2024,1611.7,Other,1000.0,4711.0,3954.01
04/09/2024,1281.83,Other,1000.0,4451.0,3796.74
05/09/2024,1146.4,Other,900.0,4353.0,3669.74
06/09/2024,1008.1,Other,800.0,4300.0,3622.23
10/09/2024,658.53,Other,1200.0,4311.0,3717.29
11/09/2024,793.22,Other,1000.0,4301.0,3788.59
12/09/2024,856.78,Other,1000.0,4353.0,3874.33
18/09/2024,1004.29,Other,1000.0,4711.0,4026.16
,,Red,3896.0,3896.0,3896.0
19/09/2024,468.68,Other,1000.0,4856.0,4209.44
27/09/2024,848.72,Red,2000.0,4000.0,3301.74
,,Other,900.0,5000.0,4067.4
30/09/2024,810.45,Red,2700.0,2700.0,2700.0
,,Other,511.0,4500.0,3721.58
Market Name : Shrirampur APMC
02/09/2024,444.9,Other,1600.0,4500.0,3400.0
03/09/2024,29.4,Other,2900.0,4700.0,4450.0
04/09/2024,694.4,Other,2550.0,4800.0,4150.0
05/09/2024,72.5,Other,2000.0,4170.0,3850.0
09/09/2024,697.6,Other,2100.0,4500.0,3950.0
10/09/2024,40.0,Other,1875.0,3900.0,3450.0
11/09/2024,411.6,Other,1900.0,4300.0,3550.0
12/09/2024,45.0,Other,1755.0,4050.0,3800.0
13/09/2024,548.7,Other,2000.0,4500.0,3950.0
18/09/2024,239.7,Other,2500.0,4700.0,4050.0
19/09/2024,26.6,Other,2750.0,4285.0,3500.0
20/09/2024,360.7,Other,2400.0,5000.0,4250.0
23/09/2024,583.6,Other,2100.0,4850.0,3750.0
26/09/2024,36.1,Other,2470.0,4560.0,4050.0
30/09/2024,616.9,Other,2150.0,3800.0,3250.0
Market Name : Sinner APMC
02/09/2024,30.3,Other,1000.0,4201.0,4000.0
03/09/2024,40.8,Other,2500.0,4505.0,4400.0
04/09/2024,119.0,Other,1500.0,4100.0,3800.0
05/09/2024,73.7,Other,2000.0,4074.0,3850.0
06/09/2024,91.8,Other,2000.0,3977.0,3800.0
09/09/2024,77.7,Other,2000.0,4444.0,3810.0
10/09/2024,62.8,Other,2000.0,4000.0,3850.0
11/09/2024,59.7,Other,2430.0,4300.0,4000.0
12/09/2024,56.6,Other,2101.0,4308.0,4100.0
13/09/2024,111.0,Other,2100.0,4263.0,4105.0
18/09/2024,37.5,Other,2000.0,4550.0,4400.0
19/09/2024,33.8,Other,2000.0,4648.0,4500.0
20/09/2024,52.4,Other,2500.0,5013.0,4820.0
23/09/2024,74.2,Other,2000.0,4980.0,4900.0
24/09/2024,64.7,Other,2000.0,4926.0,4850.0
26/09/2024,117.1,Other,2200.0,4756.0,4490.0
27/09/2024,78.8,Other,2000.0,4390.0,4000.0
30/09/2024,74.8,Other,1500.0,4000.0,3750.0
Market Name : Umrane APMC
03/09/2024,850.0,Other,1500.0,4401.0,3900.0
04/09/2024,1050.0,Other,1500.0,4401.0,3900.0
18/09/2024,1050.0,Other,1500.0,4444.0,3900.0
23/09/2024,1450.0,Other,1500.0,5012.0,4500.0
24/09/2024,1150.0,Other,1500.0,5001.0,4500.0
26/09/2024,1050.0,Other,1500.0,4851.0,4100.0
27/09/2024,1250.0,Other,1500.0,4625.0,3950.0
30/09/2024,1150.0,Other,1500.0,4271.0,3500.0
Market Name : Vadgaonpeth APMC
03/09/2024,7.0,Local,4000.0,5000.0,4500.0
04/09/2024,26.0,Local,4000.0,5000.0,4500.0
05/09/2024,8.0,Local,4000.0,5000.0,4500.0
06/09/2024,9.5,Local,3900.0,5000.0,4500.0
08/09/2024,14.0,Local,4200.0,5000.0,4500.0
10/09/2024,18.0,Local,4100.0,5000.0,4500.0
13/09/2024,5.5,Local,3900.0,4900.0,4500.0
14/09/2024,9.0,Local,4200.0,5100.0,4600.0
15/09/2024,7.0,Local,4100.0,5000.0,4800.0
18/09/2024,13.8,Local,4300.0,5100.0,4600.0
24/09/2024,13.0,Local,4800.0,5200.0,5000.0
25/09/2024,21.0,Local,4800.0,5200.0,4900.0
26/09/2024,20.0,Local,4600.0,5200.0,4800.0
27/09/2024,16.0,Local,4500.0,5100.0,4600.0
28/09/2024,12.0,Local,4500.0,5200.0,4800.0
29/09/2024,14.0,Local,4500.0,5000.0,4700.0
Market Name : Vai APMC
02/09/2024,5.0,Local,2800.0,4200.0,3600.0
05/09/2024,1.5,Local,3000.0,4500.0,4000.0
08/09/2024,1.0,Local,2000.0,4300.0,3500.0
13/09/2024,1.5,Local,2000.0,4200.0,3400.0
14/09/2024,1.5,Local,2500.0,4200.0,3500.0
15/09/2024,2.5,Local,2000.0,4200.0,3500.0
16/09/2024,2.5,Local,2000.0,4000.0,3300.0
18/09/2024,1.5,Local,3000.0,5500.0,4500.0
20/09/2024,1.5,Local,3000.0,5000.0,4200.0
22/09/2024,1.0,Local,3000.0,5200.0,4500.0
