"Date Wise Prices for Specified Commodity on January, 2025 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
Market Name : AGRICULTURE PRODUCE MARKET COMITEE CHANDWAD
01/01/2025,1481.0,Red,1200.0,2712.0,2200.0
02/01/2025,1332.2,Red,1090.0,2651.0,2070.0
03/01/2025,1316.8,Red,1212.0,2781.0,2200.0
04/01/2025,1406.7,Red,1201.0,2764.0,2280.0
06/01/2025,1114.0,Red,1201.0,2726.0,2280.0
07/01/2025,1120.0,Red,1000.0,2726.0,2200.0
08/01/2025,1212.5,Red,1000.0,2675.0,2180.0
09/01/2025,1313.0,Red,800.0,2651.0,1980.0
10/01/2025,1708.4,Red,700.0,2535.0,1780.0
11/01/2025,1956.9,Red,300.0,2370.0,1670.0
13/01/2025,1337.6,Red,600.0,2401.0,1750.0
14/01/2025,1120.0,Red,852.0,2391.0,1980.0
16/01/2025,1543.0,Red,1000.0,2275.0,1880.0
17/01/2025,1012.2,Red,1060.0,2500.0,2030.0
18/01/2025,1650.1,Red,1200.0,2659.0,2080.0
20/01/2025,1320.0,Red,1000.0,2691.0,2250.0
22/01/2025,1475.9,Red,800.0,2550.0,2180.0
23/01/2025,1375.4,Red,1002.0,2600.0,2250.0
24/01/2025,1520.0,Red,1145.0,2700.0,2280.0
27/01/2025,1365.8,Red,1016.0,2636.0,1980.0
28/01/2025,1220.0,Red,1030.0,2671.0,2000.0
30/01/2025,1573.1,Red,1000.0,2552.0,2000.0
31/01/2025,1417.0,Red,1100.0,2596.0,2030.0
Market Name : APMC CHANDRAPUR
07/01/2025,100.9,Other,2000.0,3000.0,2500.0
Market Name : APMC Yawal
01/01/2025,2.5,Red,1230.0,1600.0,1500.0
02/01/2025,64.0,Red,1210.0,1630.0,1470.0
07/01/2025,60.0,Red,1225.0,1640.0,1450.0
08/01/2025,113.0,Red,1200.0,1600.0,1400.0
09/01/2025,189.0,Red,1200.0,1630.0,1400.0
11/01/2025,92.0,Red,1200.0,1630.0,1400.0
12/01/2025,76.0,Red,1220.0,1650.0,1400.0
13/01/2025,40.0,Red,1220.0,1650.0,1410.0
15/01/2025,35.0,Red,1230.0,1600.0,1410.0
16/01/2025,138.5,Red,1230.0,1600.0,1410.0
17/01/2025,55.0,Red,1240.0,1600.0,1310.0
22/01/2025,61.0,Red,1250.0,1600.0,1330.0
23/01/2025,52.5,Red,1260.0,1610.0,1330.0
24/01/2025,75.0,Red,1240.0,1610.0,1300.0
29/01/2025,105.5,Red,1230.0,1600.0,1300.0
30/01/2025,52.5,Red,1210.0,1600.0,1310.0
31/01/2025,70.0,Red,1250.0,1600.0,1310.0
Market Name : Ahilyanagar APMC
02/01/2025,5696.8,Red,300.0,3300.0,2700.0
04/01/2025,5247.6,Red,400.0,3350.0,2600.0
06/01/2025,5990.3,Red,400.0,3200.0,2300.0
16/01/2025,3164.0,Red,300.0,2800.0,1800.0
18/01/2025,4758.8,Red,400.0,2800.0,1900.0
23/01/2025,4297.8,Red,500.0,3200.0,2300.0
25/01/2025,4423.9,Red,400.0,3000.0,2400.0
30/01/2025,4784.4,Red,300.0,2600.0,1800.0
Market Name : Akluj APMC
05/01/2025,35.0,Red,800.0,4000.0,2800.0
10/01/2025,31.6,Red,350.0,2700.0,1600.0
12/01/2025,51.5,Red,300.0,2800.0,1780.0
15/01/2025,20.5,Red,300.0,2600.0,1600.0
19/01/2025,32.5,Red,300.0,3000.0,1500.0
22/01/2025,22.5,Red,300.0,3200.0,1800.0
Market Name : Akola APMC
01/01/2025,56.0,Other,2000.0,3200.0,2500.0
02/01/2025,58.5,Other,2000.0,3200.0,2500.0
03/01/2025,89.6,Other,1000.0,3000.0,2500.0
04/01/2025,71.0,Other,2000.0,3500.0,2500.0
06/01/2025,69.0,Other,1800.0,2700.0,2400.0
07/01/2025,50.8,Other,2000.0,3000.0,2500.0
08/01/2025,73.2,Other,2000.0,3000.0,2500.0
09/01/2025,97.7,Other,1500.0,2500.0,2000.0
10/01/2025,73.5,Other,2000.0,2700.0,2500.0
11/01/2025,106.0,Other,1500.0,2500.0,2000.0
13/01/2025,43.5,Other,1300.0,2500.0,2000.0
14/01/2025,57.3,Other,1500.0,2500.0,2000.0
15/01/2025,42.3,Other,1000.0,2500.0,2000.0
16/01/2025,7.0,Other,1500.0,2500.0,2000.0
17/01/2025,14.0,Other,1500.0,2500.0,2000.0
18/01/2025,71.5,Other,1200.0,2500.0,2000.0
20/01/2025,49.9,Other,1500.0,2800.0,2000.0
21/01/2025,64.8,Other,1500.0,2800.0,2500.0
22/01/2025,55.5,Other,1500.0,2500.0,2000.0
23/01/2025,21.5,Other,1500.0,2800.0,2000.0
24/01/2025,84.5,Other,1500.0,2800.0,2500.0
25/01/2025,99.5,Other,800.0,2800.0,2000.0
27/01/2025,42.5,Other,1500.0,2800.0,2000.0
28/01/2025,50.5,Other,2000.0,2900.0,2500.0
29/01/2025,67.0,Other,2000.0,2800.0,2500.0
30/01/2025,100.5,Other,1000.0,2800.0,2500.0
31/01/2025,48.0,Other,2000.0,2800.0,2500.0
Market Name : Akole APMC
05/01/2025,3.5,Red,800.0,2511.0,1700.0
Market Name : Amrawati(Frui & Veg. Market) APMC
01/01/2025,50.4,Red,700.0,2000.0,1350.0
03/01/2025,36.0,Red,800.0,3200.0,2000.0
04/01/2025,40.5,Red,700.0,2800.0,1750.0
05/01/2025,37.8,Red,800.0,3200.0,2000.0
06/01/2025,43.7,Red,1500.0,3300.0,2400.0
07/01/2025,40.5,Red,1000.0,3200.0,2100.0
08/01/2025,45.6,Red,1000.0,3000.0,2000.0
10/01/2025,38.8,Red,1000.0,2800.0,1900.0
11/01/2025,40.4,Red,1000.0,3000.0,2000.0
12/01/2025,37.4,Red,1000.0,3000.0,2000.0
13/01/2025,44.2,Red,500.0,2500.0,1500.0
14/01/2025,50.4,Red,600.0,2400.0,1500.0
15/01/2025,46.3,Red,500.0,2500.0,1500.0
17/01/2025,44.1,Red,500.0,2600.0,1550.0
18/01/2025,40.9,Red,1000.0,2800.0,1900.0
19/01/2025,39.0,Red,800.0,2500.0,1650.0
20/01/2025,46.5,Red,1000.0,2600.0,1800.0
21/01/2025,42.0,Red,1000.0,2800.0,1900.0
22/01/2025,44.3,Red,1000.0,2700.0,1850.0
24/01/2025,46.5,Red,800.0,2800.0,1800.0
25/01/2025,38.7,Red,1000.0,2800.0,1900.0
27/01/2025,53.3,Red,800.0,2800.0,1700.0
28/01/2025,47.1,Red,1000.0,2800.0,1900.0
29/01/2025,61.4,Red,1600.0,2000.0,1800.0
31/01/2025,47.2,Red,1800.0,2100.0,1950.0
Market Name : Baramati APMC
01/01/2025,12.0,Red,1000.0,4000.0,2800.0
04/01/2025,32.8,Red,1000.0,4000.0,2800.0
06/01/2025,22.9,Red,1000.0,3500.0,2800.0
08/01/2025,30.6,Red,1000.0,3400.0,2500.0
13/01/2025,26.6,Red,900.0,2400.0,1900.0
15/01/2025,18.3,Red,1000.0,2700.0,2000.0
18/01/2025,29.3,Red,1000.0,3181.0,2350.0
20/01/2025,27.5,Red,1100.0,3200.0,2500.0
22/01/2025,50.8,Red,1100.0,3201.0,2500.0
25/01/2025,63.3,Red,1000.0,3201.0,2500.0
27/01/2025,38.1,Red,1100.0,3200.0,2500.0
29/01/2025,50.3,Red,1000.0,2701.0,2300.0
Market Name : Bhusaval APMC
01/01/2025,1.0,Red,1800.0,2500.0,2000.0
03/01/2025,1.3,Red,1800.0,2500.0,2200.0
04/01/2025,1.4,Red,2000.0,2500.0,2200.0
05/01/2025,4.2,Red,1800.0,2500.0,2200.0
07/01/2025,1.2,Red,2000.0,2500.0,2200.0
08/01/2025,1.0,Red,1800.0,2500.0,2000.0
09/01/2025,5.2,Red,800.0,1500.0,1000.0
10/01/2025,2.6,Red,1200.0,1800.0,1500.0
11/01/2025,4.1,Red,1000.0,1500.0,1200.0
12/01/2025,4.2,Red,1000.0,1500.0,1200.0
14/01/2025,3.8,Red,800.0,1500.0,1000.0
15/01/2025,1.6,Red,1000.0,1500.0,1200.0
16/01/2025,2.3,Red,1200.0,2000.0,1500.0
17/01/2025,1.0,Red,1200.0,2000.0,1500.0
18/01/2025,2.3,Red,1000.0,1500.0,1200.0
19/01/2025,2.2,Red,1000.0,1800.0,1500.0
21/01/2025,1.2,Red,1000.0,1800.0,1500.0
22/01/2025,0.8,Red,1500.0,2000.0,1800.0
23/01/2025,1.9,Red,1800.0,2200.0,2000.0
24/01/2025,1.5,Red,1500.0,2200.0,1800.0
25/01/2025,1.3,Red,1600.0,2500.0,2200.0
26/01/2025,3.0,Red,2200.0,2800.0,2500.0
,,Red,2200.0,2800.0,2500.0
28/01/2025,1.4,Red,2000.0,2500.0,2200.0
29/01/2025,2.5,Red,2000.0,2500.0,2200.0
30/01/2025,1.6,Red,2000.0,2500.0,2200.0
31/01/2025,1.2,Red,1800.0,2500.0,2000.0
Market Name : Chandrapur(Ganjwad) APMC
02/01/2025,22.5,Other,1500.0,2500.0,2000.0
04/01/2025,50.0,Other,2000.0,3000.0,2500.0
05/01/2025,20.6,Other,2000.0,3000.0,2500.0
08/01/2025,15.0,Other,2000.0,3000.0,2500.0
09/01/2025,36.0,Other,2000.0,3000.0,2500.0
10/01/2025,50.8,Other,2000.0,3000.0,2500.0
12/01/2025,42.5,Other,2000.0,3000.0,2500.0
13/01/2025,42.5,Other,2000.0,3000.0,2500.0
14/01/2025,60.0,Other,1300.0,2000.0,1600.0
16/01/2025,20.9,Other,2000.0,3000.0,2500.0
18/01/2025,45.4,Other,2000.0,3000.0,2500.0
20/01/2025,46.0,Other,2000.0,3000.0,2500.0
21/01/2025,55.1,Other,2000.0,3000.0,2500.0
22/01/2025,55.1,Other,2000.0,3000.0,2500.0
24/01/2025,26.5,Other,2000.0,3000.0,2500.0
25/01/2025,66.7,Other,2000.0,3000.0,2500.0
27/01/2025,55.0,Other,2000.0,3000.0,2500.0
28/01/2025,56.7,Other,2000.0,3000.0,2500.0
Market Name : Chattrapati Sambhajinagar APMC
01/01/2025,341.5,Other,1400.0,2500.0,1950.0
02/01/2025,291.7,Other,1500.0,3200.0,2350.0
04/01/2025,221.7,Other,600.0,2900.0,1750.0
05/01/2025,311.9,Other,500.0,2900.0,1700.0
06/01/2025,321.7,Other,700.0,2800.0,1750.0
07/01/2025,245.7,Other,1200.0,3000.0,2100.0
08/01/2025,194.7,Other,700.0,2800.0,1600.0
09/01/2025,319.0,Other,500.0,2000.0,1250.0
11/01/2025,291.7,Other,500.0,2300.0,1400.0
12/01/2025,491.2,Other,600.0,2000.0,1300.0
13/01/2025,271.9,Other,650.0,2200.0,1425.0
14/01/2025,162.0,Other,800.0,2100.0,1450.0
15/01/2025,99.1,Other,1000.0,2300.0,1650.0
16/01/2025,271.9,Other,800.0,2500.0,1650.0
18/01/2025,173.4,Other,700.0,2200.0,1450.0
19/01/2025,291.7,Other,550.0,2300.0,1425.0
20/01/2025,186.5,Other,1200.0,3200.0,2200.0
21/01/2025,116.5,Other,1200.0,2800.0,2000.0
22/01/2025,132.5,Other,1500.0,3000.0,2250.0
23/01/2025,131.5,Other,200.0,4000.0,2100.0
25/01/2025,171.3,Other,1500.0,4000.0,2750.0
26/01/2025,183.4,Other,500.0,2000.0,1250.0
,,Other,500.0,2000.0,1250.0
27/01/2025,154.0,Other,700.0,2500.0,1600.0
28/01/2025,79.0,Other,1200.0,2500.0,1850.0
29/01/2025,192.2,Other,500.0,2300.0,1400.0
30/01/2025,351.2,Other,400.0,2200.0,1300.0
Market Name : Devala APMC
01/01/2025,529.1,Red,700.0,2630.0,2350.0
02/01/2025,488.8,Red,300.0,2555.0,2200.0
03/01/2025,632.4,Red,700.0,2535.0,2250.0
06/01/2025,575.0,Red,900.0,2905.0,2500.0
07/01/2025,709.1,Red,795.0,2870.0,2350.0
08/01/2025,520.0,Red,800.0,2545.0,2250.0
09/01/2025,520.0,Red,650.0,2505.0,2250.0
10/01/2025,876.9,Red,600.0,2460.0,2100.0
16/01/2025,707.0,Red,700.0,2300.0,1950.0
17/01/2025,627.5,Red,800.0,2305.0,2050.0
20/01/2025,620.0,Red,800.0,2580.0,2350.0
21/01/2025,620.0,Red,750.0,2550.0,2250.0
22/01/2025,544.4,Red,800.0,2555.0,2150.0
23/01/2025,626.5,Red,900.0,2500.0,2250.0
24/01/2025,570.8,Red,900.0,2565.0,2250.0
27/01/2025,565.1,Red,900.0,2460.0,2250.0
28/01/2025,520.0,Red,900.0,2455.0,2200.0
29/01/2025,406.0,Red,900.0,2440.0,2200.0
30/01/2025,436.5,Red,900.0,2370.0,2150.0
31/01/2025,398.1,Red,800.0,2300.0,2100.0
Market Name : Dharashiv APMC
02/01/2025,4.3,Red,2000.0,4300.0,3150.0
03/01/2025,5.7,Red,1700.0,3800.0,2750.0
04/01/2025,2.1,Red,1500.0,3200.0,2350.0
08/01/2025,1.3,Red,1200.0,2900.0,2050.0
09/01/2025,4.5,Red,600.0,3000.0,1800.0
10/01/2025,4.7,Red,1500.0,3000.0,2250.0
11/01/2025,1.3,Red,1500.0,2700.0,2100.0
15/01/2025,1.0,Red,1400.0,2600.0,2000.0
17/01/2025,1.4,Red,1200.0,2500.0,1850.0
18/01/2025,2.0,Red,1800.0,2500.0,2150.0
22/01/2025,5.5,Red,1500.0,3500.0,2500.0
23/01/2025,1.9,Red,1800.0,3100.0,2450.0
24/01/2025,2.2,Red,2100.0,3400.0,2750.0
25/01/2025,1.8,Red,1400.0,2800.0,2100.0
26/01/2025,6.1,Red,2000.0,3500.0,2750.0
,,Red,2000.0,3500.0,2750.0
29/01/2025,4.9,Red,1300.0,3100.0,1700.0
30/01/2025,4.1,Red,1500.0,2500.0,2000.0
31/01/2025,2.6,Red,1200.0,3000.0,2100.0
Market Name : Dhule APMC
02/01/2025,83.5,Red,470.0,2950.0,2350.0
03/01/2025,79.4,Red,200.0,2470.0,2280.0
04/01/2025,87.3,Red,200.0,2470.0,2280.0
06/01/2025,21.0,Red,200.0,2500.0,2330.0
07/01/2025,298.8,Red,200.0,2500.0,2350.0
09/01/2025,278.2,Red,200.0,2000.0,1800.0
10/01/2025,223.6,Red,200.0,1750.0,1500.0
11/01/2025,240.2,Red,200.0,1750.0,1500.0
14/01/2025,152.8,Red,200.0,1800.0,1600.0
16/01/2025,8.8,Red,200.0,1800.0,1600.0
23/01/2025,80.0,Red,200.0,2200.0,2000.0
25/01/2025,142.7,Red,200.0,2280.0,2000.0
28/01/2025,122.5,Red,200.0,2250.0,2130.0
29/01/2025,17.5,Red,200.0,2230.0,2000.0
30/01/2025,109.3,Red,300.0,2200.0,2000.0
31/01/2025,34.5,Red,200.0,2060.0,1900.0
Market Name : Dindori(Vani) APMC
01/01/2025,363.0,Red,1451.0,3300.0,2601.0
02/01/2025,472.6,Red,1500.0,3109.0,2401.0
03/01/2025,461.8,Red,1650.0,3300.0,2525.0
04/01/2025,384.1,Red,1700.0,3050.0,2550.0
06/01/2025,398.9,Red,1901.0,3043.0,2451.0
07/01/2025,397.6,Red,1850.0,3100.0,2450.0
09/01/2025,436.7,Red,1651.0,2860.0,2111.0
10/01/2025,598.3,Red,1300.0,2701.0,2051.0
11/01/2025,523.3,Red,1600.0,2900.0,2081.0
13/01/2025,792.4,Red,1400.0,2700.0,2101.0
16/01/2025,490.9,Red,1400.0,2863.0,2251.0
18/01/2025,509.0,Red,1600.0,2962.0,2371.0
21/01/2025,453.3,Red,2000.0,2850.0,2101.0
23/01/2025,400.7,Red,1800.0,2941.0,2471.0
25/01/2025,400.0,Red,1800.0,2899.0,2411.0
30/01/2025,419.9,Red,1715.0,3050.0,2450.0
31/01/2025,413.1,Red,1700.0,2900.0,2350.0
Market Name : HINGNA - APMC
01/01/2025,0.2,Red,3000.0,3000.0,3000.0
02/01/2025,0.4,Red,2500.0,3200.0,2900.0
03/01/2025,1.3,Red,2500.0,3500.0,2500.0
06/01/2025,0.1,Red,3000.0,3000.0,3000.0
07/01/2025,0.5,Red,2500.0,3000.0,2500.0
09/01/2025,0.3,Red,3000.0,3000.0,3000.0
11/01/2025,0.2,Red,3000.0,3000.0,3000.0
13/01/2025,1.4,Red,2000.0,3000.0,2000.0
14/01/2025,0.2,Red,2700.0,3000.0,2850.0
15/01/2025,0.4,Red,3000.0,3000.0,3000.0
16/01/2025,0.2,Red,2700.0,3000.0,2850.0
17/01/2025,0.1,Red,3000.0,3000.0,3000.0
18/01/2025,0.2,Red,2700.0,3000.0,2850.0
20/01/2025,1.9,Red,2000.0,3000.0,2614.0
21/01/2025,0.2,Red,3000.0,3000.0,3000.0
22/01/2025,0.3,Red,3000.0,4000.0,3000.0
23/01/2025,0.5,Red,3000.0,4000.0,3000.0
24/01/2025,1.3,Red,2200.0,3000.0,2733.0
25/01/2025,0.2,Red,3000.0,3000.0,3000.0
27/01/2025,0.2,Red,2500.0,3000.0,2750.0
28/01/2025,0.3,White,3000.0,3000.0,3000.0
,,Red,3000.0,3500.0,3250.0
29/01/2025,0.4,Red,2600.0,3000.0,2866.0
30/01/2025,0.2,Red,3000.0,3000.0,3000.0
Market Name : Islampur APMC
07/01/2025,1.0,Local,2000.0,2700.0,2350.0
Market Name : Jalana APMC
01/01/2025,425.4,Other,900.0,6500.0,2100.0
,,Local,250.0,1600.0,800.0
15/01/2025,425.4,Local,900.0,6500.0,2100.0
,,Other,250.0,1600.0,800.0
20/01/2025,179.4,Other,200.0,1400.0,800.0
,,Local,900.0,6500.0,2100.0
23/01/2025,71.6,Local,600.0,3000.0,2000.0
,,Other,200.0,1800.0,1000.0
Market Name : Jalgaon APMC
01/01/2025,248.2,Red,627.0,2671.0,1705.0
02/01/2025,347.1,Red,750.0,2700.0,1750.0
03/01/2025,640.0,Red,750.0,2312.0,1525.0
04/01/2025,1.3,Red,1000.0,2500.0,2000.0
06/01/2025,525.6,Red,750.0,2500.0,1625.0
15/01/2025,142.8,Red,500.0,2137.0,1325.0
16/01/2025,218.6,Red,500.0,2062.0,1275.0
17/01/2025,271.4,Red,750.0,2250.0,1500.0
18/01/2025,309.1,Red,600.0,2377.0,1500.0
24/01/2025,445.6,Red,625.0,2262.0,1425.0
28/01/2025,178.2,Red,500.0,2250.0,1377.0
29/01/2025,198.9,Red,500.0,2250.0,1375.0
31/01/2025,237.5,Red,675.0,2250.0,1475.0
Market Name : Jamkhed APMC
04/01/2025,404.7,Red,200.0,3750.0,1975.0
09/01/2025,59.0,Red,100.0,3000.0,1550.0
"Market Name : Janata Agri Market (DLS Agro Infrastructure Pvt Ltd), Dist Dhule"
16/01/2025,22.8,Other,500.0,1300.0,900.0
Market Name : Junnar APMC
02/01/2025,1.0,Other,1500.0,3000.0,2200.0
09/01/2025,21.4,Other,2100.0,3000.0,2500.0
12/01/2025,33.0,Other,1800.0,2200.0,2000.0
26/01/2025,8.7,Other,2400.0,2700.0,2500.0
,,Other,2400.0,2700.0,2500.0
30/01/2025,15.2,Other,2400.0,2900.0,2600.0
Market Name : Junnar(Alephata) APMC
03/01/2025,1099.7,Other,1000.0,3510.0,2800.0
05/01/2025,1043.9,Other,1200.0,3810.0,2800.0
07/01/2025,1094.2,Other,1200.0,3910.0,2800.0
10/01/2025,1292.0,Other,900.0,3010.0,2000.0
12/01/2025,960.3,Other,1000.0,3010.0,2000.0
14/01/2025,510.6,Other,1000.0,3010.0,2200.0
17/01/2025,494.8,Other,1000.0,3300.0,2200.0
24/01/2025,635.1,Other,1100.0,3500.0,2800.0
26/01/2025,460.4,Other,1100.0,3500.0,2800.0
,,Other,1100.0,3500.0,2800.0
28/01/2025,651.6,Other,1100.0,3210.0,2300.0
Market Name : Junnar(Narayangaon) APMC
02/01/2025,1.8,Other,500.0,3400.0,2200.0
03/01/2025,2.2,Other,1700.0,3310.0,2500.0
04/01/2025,4.8,Other,1000.0,4000.0,2500.0
05/01/2025,1.6,Other,500.0,4000.0,2500.0
06/01/2025,6.2,Other,600.0,4000.0,2500.0
09/01/2025,6.2,Other,600.0,2800.0,1800.0
10/01/2025,8.5,Other,500.0,2800.0,1600.0
11/01/2025,12.8,Other,500.0,2800.0,1800.0
12/01/2025,6.0,Other,500.0,2500.0,1500.0
13/01/2025,2.4,Other,500.0,2200.0,1400.0
16/01/2025,0.3,Other,2200.0,2500.0,2500.0
20/01/2025,2.0,Other,2000.0,2500.0,2250.0
22/01/2025,3.2,Other,1110.0,2800.0,2000.0
24/01/2025,3.2,Other,700.0,3000.0,1850.0
27/01/2025,2.4,Other,1000.0,3000.0,2000.0
30/01/2025,0.5,Other,1100.0,2500.0,1800.0
31/01/2025,2.8,Other,1000.0,2500.0,2000.0
Market Name : Junnar(Otur) APMC
02/01/2025,217.5,Other,1000.0,3500.0,2500.0
09/01/2025,333.6,Other,2000.0,3200.0,2600.0
12/01/2025,253.9,Other,1000.0,2610.0,2200.0
16/01/2025,226.0,Red,1000.0,2800.0,2400.0
19/01/2025,237.4,Red,1000.0,3310.0,2600.0
23/01/2025,223.4,Red,1000.0,3500.0,2500.0
30/01/2025,314.4,Red,1500.0,3000.0,2500.0
Market Name : Kada APMC
12/01/2025,311.4,Red,500.0,2600.0,1600.0
15/01/2025,658.0,Red,500.0,3200.0,2300.0
19/01/2025,2272.8,Red,500.0,3100.0,2200.0
22/01/2025,2454.0,Red,300.0,3100.0,2000.0
26/01/2025,2671.2,Red,300.0,3000.0,1800.0
29/01/2025,2420.5,Red,200.0,2800.0,1600.0
Market Name : Kalvan APMC
02/01/2025,305.0,Red,1400.0,3100.0,2401.0
03/01/2025,335.0,Red,1200.0,3051.0,3050.0
06/01/2025,555.0,Red,1100.0,2920.0,2401.0
07/01/2025,500.0,Red,1300.0,2850.0,2351.0
09/01/2025,590.0,Red,1000.0,2600.0,2150.0
10/01/2025,527.5,Red,900.0,2701.0,2100.0
13/01/2025,445.0,Red,800.0,2295.0,1850.0
16/01/2025,359.5,Red,1000.0,2460.0,1901.0
17/01/2025,420.0,Red,1100.0,2505.0,1951.0
20/01/2025,445.0,Red,1100.0,3000.0,2200.0
21/01/2025,620.0,Red,1100.0,2800.0,2150.0
23/01/2025,617.5,Red,1300.0,2950.0,2200.0
24/01/2025,565.0,Red,1200.0,2810.0,2211.0
27/01/2025,445.0,Red,1200.0,2900.0,2301.0
28/01/2025,487.5,Red,1400.0,2820.0,2250.0
31/01/2025,295.0,Red,1300.0,2650.0,2200.0
Market Name : Kalyan APMC
01/01/2025,0.6,2nd Sort,2000.0,2200.0,2100.0
,,1st Sort,2500.0,3000.0,2750.0
02/01/2025,0.6,2nd Sort,2000.0,2200.0,2100.0
,,1st Sort,2500.0,3000.0,2750.0
03/01/2025,0.6,2nd Sort,2000.0,2200.0,2100.0
,,1st Sort,2500.0,2800.0,2650.0
04/01/2025,0.3,1st Sort,2500.0,2800.0,2650.0
06/01/2025,0.6,2nd Sort,2500.0,2800.0,2750.0
,,1st Sort,3000.0,3500.0,3250.0
07/01/2025,0.6,2nd Sort,2500.0,2800.0,2650.0
,,1st Sort,3000.0,3500.0,3250.0
08/01/2025,0.6,2nd Sort,2500.0,2900.0,2700.0
,,1st Sort,3000.0,3600.0,3300.0
09/01/2025,0.6,2nd Sort,2500.0,2900.0,2700.0
,,1st Sort,3000.0,3600.0,3300.0
10/01/2025,0.6,1st Sort,3000.0,3600.0,3300.0
,,2nd Sort,2500.0,2900.0,2700.0
11/01/2025,0.3,1st Sort,2800.0,3000.0,2900.0
13/01/2025,0.3,1st Sort,2800.0,3000.0,2900.0
14/01/2025,0.3,1st Sort,1700.0,2200.0,1950.0
15/01/2025,0.3,1st Sort,2000.0,2500.0,2250.0
16/01/2025,0.6,1st Sort,2000.0,2500.0,2250.0
,,2nd Sort,1500.0,1600.0,1550.0
17/01/2025,0.3,1st Sort,2300.0,2500.0,2400.0
18/01/2025,0.3,1st Sort,2200.0,2500.0,2350.0
19/01/2025,0.3,1st Sort,2200.0,2500.0,2350.0
20/01/2025,0.3,1st Sort,2200.0,2500.0,2350.0
21/01/2025,0.6,2nd Sort,2200.0,2400.0,2300.0
,,1st Sort,2400.0,2600.0,2500.0
22/01/2025,0.6,2nd Sort,2200.0,2400.0,2300.0
,,1st Sort,2400.0,2600.0,2500.0
23/01/2025,0.6,1st Sort,2400.0,2600.0,2500.0
,,2nd Sort,2200.0,2400.0,2300.0
24/01/2025,0.3,1st Sort,2200.0,2400.0,2300.0
25/01/2025,0.6,1st Sort,2300.0,2400.0,2350.0
,,2nd Sort,2000.0,2200.0,2100.0
26/01/2025,0.3,1st Sort,2300.0,2500.0,2400.0
27/01/2025,0.3,1st Sort,2300.0,2500.0,2400.0
28/01/2025,0.3,1st Sort,2200.0,2500.0,2350.0
29/01/2025,0.3,1st Sort,2300.0,2500.0,2400.0
30/01/2025,0.3,1st Sort,2300.0,2500.0,2400.0
31/01/2025,0.3,2nd Sort,2300.0,2500.0,2400.0
Market Name : Kamthi APMC
01/01/2025,1.4,Local,2000.0,3000.0,2500.0
03/01/2025,1.7,Local,2500.0,3500.0,3000.0
05/01/2025,2.1,Local,2000.0,3000.0,2500.0
06/01/2025,2.1,Local,2500.0,3500.0,3000.0
07/01/2025,1.6,Local,2000.0,3000.0,2500.0
08/01/2025,1.6,Local,2000.0,3000.0,2500.0
09/01/2025,2.9,Local,1500.0,2500.0,2000.0
10/01/2025,0.6,Local,1500.0,2500.0,2000.0
12/01/2025,1.2,Local,1500.0,2500.0,2000.0
13/01/2025,12.8,Local,2000.0,3000.0,2500.0
14/01/2025,0.6,Local,1500.0,2500.0,2000.0
15/01/2025,0.4,Local,1500.0,2500.0,2000.0
16/01/2025,0.4,Local,1500.0,2500.0,2000.0
17/01/2025,1.1,Local,1500.0,2500.0,2000.0
19/01/2025,0.7,Local,1500.0,2500.0,2000.0
20/01/2025,0.7,Local,2000.0,3000.0,2500.0
21/01/2025,1.6,Local,2000.0,3000.0,2500.0
22/01/2025,2.0,Local,2000.0,3000.0,2500.0
23/01/2025,1.6,Local,1500.0,2500.0,2000.0
24/01/2025,1.6,Local,1500.0,2500.0,2000.0
26/01/2025,0.8,Local,1500.0,2500.0,2000.0
28/01/2025,1.0,Local,1500.0,2500.0,2000.0
29/01/2025,0.2,Local,2000.0,2600.0,2300.0
30/01/2025,1.0,Local,1500.0,2500.0,2000.0
31/01/2025,1.8,Local,1500.0,2500.0,2000.0
Market Name : Karad APMC
01/01/2025,24.9,Other,2000.0,3000.0,3000.0
02/01/2025,19.8,Other,2500.0,2800.0,2800.0
04/01/2025,19.8,Other,2000.0,3500.0,3500.0
05/01/2025,12.3,Other,2000.0,3000.0,3000.0
06/01/2025,17.4,Other,2500.0,3500.0,3500.0
07/01/2025,9.9,Other,2000.0,3000.0,3000.0
08/01/2025,19.8,Other,1000.0,3000.0,3000.0
09/01/2025,19.8,Other,500.0,2800.0,2800.0
11/01/2025,9.9,Other,2000.0,2800.0,2800.0
12/01/2025,15.0,Other,2000.0,3000.0,3000.0
13/01/2025,24.9,Other,2500.0,2800.0,2800.0
14/01/2025,19.8,Other,2000.0,2800.0,2800.0
15/01/2025,9.9,Other,1000.0,3000.0,3000.0
16/01/2025,7.5,Other,1500.0,2500.0,2500.0
18/01/2025,9.9,Other,2000.0,2800.0,2800.0
19/01/2025,21.0,Other,1000.0,2500.0,2500.0
20/01/2025,24.9,Other,2000.0,2500.0,2500.0
21/01/2025,15.0,Other,2000.0,2500.0,2500.0
22/01/2025,9.9,Other,1500.0,3000.0,3000.0
23/01/2025,12.3,Other,2000.0,2500.0,2500.0
25/01/2025,15.0,Other,2000.0,2500.0,2500.0
27/01/2025,9.9,Other,1000.0,3000.0,3000.0
